chinese,frequency,pinyin,posseg
拖青紆紫,3,tuo1-qing1-yu1-zi3,ns
桃腮柳眼,3,tao2-sai1-liu3-yan3,n
嚏噴,4,ti4-pen1,n
體腔,135,ti3-qiang1,n
天顯,8,tian1-xian3,a
條件性,8,tiao2-jian4-xing4,n
擡頭,1892,tai2-tou2,v
銅梁縣,3,tong2-liang2-xian4,ns
土壤氣候,3,tu3-rang3-qi4-hou4,n
天氣預報,3,tian1-qi4-yu4-bao4,n
同春哥,11,tong2-chun1-ge1,nr
鐵了心,3,tie3-le-xin1,i
太大意,9,tai4-da4-yi4,nr
貼邊,3,tie1-bian1,n
太平街,3,tai4-ping2-jie1,ns
天打雷轟,3,tian1-da3-lei2-hong1,nr
停靈,19,ting2-ling2,v
天龍山,12,tian1-long2-shan1,ns
土色,148,tu3-se4,n
塔瓦諾,2,ta3-wa3-nuo4,nr
圖片社,8,tu2-pian4-she4,n
拖去,3,tuo1-qu4,v
鐵,8654,tie3,n
天津隊,359,tian1-jin1-dui4,nt
陶樂縣,2,tao2-le4-xian4,nr
禿驢,3,tu1-lv2,n
坦葛,3,tan3-ge2,n
堂弟,63,tang2-di4,n
同胞兄弟,18,tong2-bao1-xiong1-di4,n
逃路,3,tao2-lu4,v
臺北縣人,2,tai2-bei3-xian4-ren2,n
菟,24,tu2,n
圖書室,45,tu2-shu1-shi4,n
套數,39,tao4-shu4,n
天珠,3,tian1-zhu1,nz
逃開,3,tao2-kai1,v
剃,538,ti4,v
挑刺兒,3,tiao1-ci4-er2,l
擡高自己,3,tai2-gao1-zi4-ji3,l
套招,3,tao4-zhao1,n
聽雷,3,ting1-lei2,v
汀線,3,ting1-xian4,n
談得成,3,tan2-de2-cheng2,v
停留時間,3,ting2-liu2-shi2-jian1,l
土肥,34,tu3-fei2,n
退藏於密,3,tui4-cang2-yu2-mi4,i
通風井,3,tong1-feng1-jing3,nr
鐵石人,3,tie3-shi2-ren2,n
灘地,65,tan1-de,n
太棒了,3,tai4-bang4-le,nr
跳離,3,tiao4-li2,v
聽得見,3,ting1-de2-jian4,v
填滿,131,tian2-man3,v
提進來,3,ti2-jin4-lai2,v
停水通知,3,ting2-shui3-tong1-zhi1,i
同情心,94,tong2-qing2-xin1,n
通知精神,3,tong1-zhi1-jing1-shen2,i
鐵鎳,3,tie3-nie4,n
田宏遇,10,tian2-hong2-yu4,nr
探幽索隱,3,tan4-you1-suo3-yin3,nr
童,1797,tong2,nr
天壤之別,61,tian1-rang3-zhi1-bie2,i
特變,21,te4-bian4,n
提過,3,ti2-guo4,v
田租,66,tian2-zu1,n
同江,57,tong2-jiang1,ns
田納西河,9,tian2-na4-xi1-he2,ns
探出,3,tan4-chu1,v
廷試,3,ting2-shi4,n
天突穴,14,tian1-tu1-xue2,i
童蒙,5,tong2-meng2,nr
吞金,3,tun1-jin1,n
圖恩,5,tu2-en1,nrt
塔杆,3,ta3-gan1,ns
淘汰,1053,tao2-tai4,v
託菲諾,6,tuo1-fei1-nuo4,nr
銅殿,6,tong2-dian4,n
停下,569,ting2-xia4,v
塔姆,13,ta3-mu3,nrt
太沉重,3,tai4-chen2-zhong4,l
踢不出,3,ti1-bu4-chu1,v
塔里木盆地,140,ta3-li3-mu4-pen2-di4,ns
天崩地裂,35,tian1-beng1-di4-lie4,i
特令,3,te4-ling4,n
袒胸露乳,3,tan3-xiong1-lu4-ru3,l
偷偷插入,3,tou1-tou1-cha1-ru4,i
湯杯賽,22,tang1-bei1-sai4,nz
塔塞維,2,ta3-sai1-wei2,nr
田園,389,tian2-yuan2,nr
替代者,8,ti4-dai4-zhe3,n
貼足,3,tie1-zu2,a
同軸,25,tong2-zhou2,n
塔拉巴,3,ta3-la1-ba1,nrt
天鏡,26,tian1-jing4,nz
投送,97,tou2-song4,v
題材股,3,ti2-cai2-gu3,n
脫髮,104,tuo1-fa4,v
體統,126,ti3-tong3,n
填塞,36,tian2-se4,v
天變,3,tian1-bian4,nz
檀香山,67,tan2-xiang1-shan1,nr
頭高頭低,3,tou2-gao1-tou2-di1,i
鐵磁性,3,tie3-ci2-xing4,n
通老鸛,2,tong1-lao3-guan4,nr
同行人,5,tong2-hang2-ren2,n
貪佔,3,tan1-zhan4,v
太陽旗,17,tai4-yang2-qi2,ns
體己,5,ti3-ji3,n
泰來否極,3,tai4-lai2-fou3-ji2,i
天不怕,82,tian1-bu4-pa4,l
聽骨,15,ting1-gu3,n
天然瓦斯,3,tian1-ran2-wa3-si1,nz
統計調查,3,tong3-ji4-diao4-cha2,l
添水,3,tian1-shui3,n
填溝壑,2,tian2-gou1-he4,i
天雲,2,tian1-yun2,nr
通至凱,2,tong1-zhi4-kai3,nr
坦佩雷,7,tan3-pei4-lei2,nrt
妥靠,3,tuo3-kao4,a
停雲落月,3,ting2-yun2-luo4-yue4,i
堂房弟兄,3,tang2-fang2-di4-xiong1,n
脫腸,3,tuo1-chang2,v
退學生,4,tui4-xue2-sheng1,n
天主教愛國會,257,tian1-zhu3-jiao4-ai4-guo2-hui4,nt
藤椅,105,teng2-yi3,n
剃髮,3,ti4-fa4,v
攤檔,4,tan1-dang4,n
推行者,7,tui1-xing2-zhe3,n
退旅進旅,3,tui4-lv3-jin4-lv3,nz
譚其驤,22,tan2-qi2-xiang1,nr
太超前,2,tai4-chao1-qian2,nr
太空站,43,tai4-kong1-zhan4,n
聽來聽去,3,ting1-lai2-ting1-qu4,i
託運人,7,tuo1-yun4-ren2,nr
陶望卿,5,tao2-wang4-qing1,nr
韜晦,10,tao1-hui4,v
偷工,2,tou1-gong1,v
塗禎刊,2,tu2-zhen1-kan1,nr
通許縣,3,tong1-xu3-xian4,nr
探井,11,tan4-jing3,n
天賦,813,tian1-fu4,n
投稿,48,tou2-gao3,n
天淨沙,3,tian1-jing4-sha1,nz
特里薩,4,te4-li3-sa4,nrt
通真達靈,3,tong1-zhen1-da2-ling2,l
同慧瓊,6,tong2-hui4-qiong2,nr
挺立,126,ting3-li4,v
騰蛟起鳳,3,teng2-jiao1-qi3-feng4,nr
唐中宗,25,tang2-zhong1-zong1,nr
譚天說地,3,tan2-tian1-shuo1-de,nr
坍縮星,3,tan1-suo1-xing1,v
太陽拳,3,tai4-yang2-quan2,nr
逃課學生,3,tao2-ke4-xue2-sheng1,n
貪髒枉法,3,tan1-zang1-wang3-fa3,i
癱坐,3,tan1-zuo4,v
碳水,3,tan4-shui3,n
頭昏目眩,7,tou2-hun1-mu4-xuan4,i
貼己,3,tie1-ji3,n
特別節目,3,te4-bie2-jie2-mu4,n
投票箱,4,tou2-piao4-xiang1,n
跳蝻,3,tiao4-nan3,n
統艙,6,tong3-cang1,n
塗梢悅,2,tu2-shao1-yue4,nr
銅印,3,tong2-yin4,n
天鬆,2,tian1-song1,n
甜甜地,29,tian2-tian2-de,z
太元聖母,2,tai4-yuan2-sheng4-mu3,nr
太空遊,3,tai4-kong1-you2,n
脫穎而出,215,tuo1-ying3-er2-chu1,i
太虛,67,tai4-xu1,nrt
通權達變,10,tong1-quan2-da2-bian4,l
鐵杴,50,tie3-xian1,n
挺拔,170,ting3-ba2,v
天崩地解,3,tian1-beng1-di4-jie3,i
偷雞不著,3,tou1-ji1-bu4-zhe,i
天平室,3,tian1-ping2-shi4,nz
通紅,873,tong1-hong2,z
託物陳喻,3,tuo1-wu4-chen2-yu4,nr
桃花訊,3,tao2-hua1-xun4,n
鐵電體,9,tie3-dian4-ti3,n
陶藝品,3,tao2-yi4-pin3,n
提款,18,ti2-kuan3,v
特殊技,3,te4-shu1-ji4,n
突射,3,tu1-she4,v
談吐詼諧,3,tan2-tu3-hui1-xie2,v
天坑,2,tian1-keng1,n
湯先生,4,tang1-xian1-sheng1,nr
逃家,3,tao2-jia1,v
脫離危險,3,tuo1-li2-wei1-xian3,i
通什市,10,tong4-shi2-shi4,ns
頭號選手,3,tou2-hao4-xuan3-shou3,n
塗裝,28,tu2-zhuang1,v
統戰,65,tong3-zhan4,v
靦,14,tian3,a
梯矩陣,3,ti1-ju3-zhen4,nr
特羅斯,17,te4-luo2-si1,nr
唐兀或,2,tang2-wu4-huo4,nr
逃席,3,tao2-xi2,v
唐獻名,2,tang2-xian4-ming2,nr
貪食,3,tan1-shi2,n
田福順,2,tian2-fu2-shun4,nr
唐古特,7,tang2-gu3-te4,nr
土階茅茨,3,tu3-jie1-mao2-ci2,nr
天威,132,tian1-wei1,ns
藤澤秀行,3,teng2-ze2-xiu4-xing2,nr
塗梢員,3,tu2-shao1-yuan2,nr
糖尿病足,3,tang2-niao4-bing4-zu2,n
踏破,15,ta4-po4,v
桃羞李讓,3,tao2-xiu1-li3-rang4,i
吐哺輟洗,3,tu3-bu3-chuo4-xi3,vn
棠棣,7,tang2-di4,ns
韜光隱跡,3,tao1-guang1-yin3-ji1,i
泰博華,2,tai4-bo2-hua2,nr
涕淚交集,3,ti4-lei4-jiao1-ji2,i
痛不欲生,62,tong4-bu4-yu4-sheng1,i
鐵材,12,tie3-cai2,n
天堂地獄,3,tian1-tang2-de-yu4,i
托夫斯,17,tuo1-fu1-si1,nr
攤前,22,tan1-qian2,s
滕縣,3,teng2-xian4,nr
蛻,143,tui4,zg
條屏,4,tiao2-ping2,n
討擾,3,tao3-rao3,v
憻,2,tan3,zg
颱,15,tai2,zg
體晶,7,ti3-jing1,n
唐寅兄,2,tang2-yin2-xiong1,nr
天山南路,3,tian1-shan1-nan2-lu4,ns
土法上馬,3,tu3-fa3-shang4-ma3,l
泰尼奧,5,tai4-ni2-ao4,nr
同科,3,tong2-ke1,j
仛,154,tuo1,zg
退兵之計,3,tui4-bing1-zhi1-ji4,i
天女散花,24,tian1-nv3-san4-hua1,n
鐵範,3,tie3-fan4,n
搪缸,3,tang2-gang1,n
太陽輻射,3,tai4-yang2-fu2-she4,nz
投資方,33,tou2-zi1-fang1,n
檮,3,tao2,zg
逃殺,3,tao2-sha1,v
碳,1732,tan4,n
推擋,6,tui1-dang3,v
譚金根,2,tan2-jin1-gen1,nr
託利爾,17,tuo1-li4-er3,nr
塗梢源,2,tu2-shao1-yuan2,nr
臺背斜,3,tai2-bei4-xie2,n
唐臣升,3,tang2-chen2-sheng1,nr
同歸殊途,3,tong2-gui1-shu1-tu2,n
擡出,3,tai2-chu1,v
童太尉,10,tong2-tai4-wei4,nr
體彩,7,ti3-cai3,n
圖書城,15,tu2-shu1-cheng2,n
統鋪,3,tong3-pu4,n
停滯不前,85,ting2-zhi4-bu4-qian2,i
通學,3,tong1-xue2,n
田氏滅,2,tian2-shi4-mie4,nr
體力過人,3,ti3-li4-guo4-ren2,n
通州,306,tong1-zhou1,ns
土紙,16,tu3-zhi3,n
投資司,2,tou2-zi1-si1,n
提心吊膽,186,ti2-xin1-diao4-dan3,i
唐宋文,4,tang2-song4-wen2,nr
統,3,tong3,zg
嘆息聲,3,tan4-xi1-sheng1,i
同仇敵愾,193,tong2-chou2-di2-kai4,i
天水市,21,tian1-shui3-shi4,ns
天然色,3,tian1-ran2-se4,n
涕淚交流,3,ti4-lei4-jiao1-liu2,i
頭面,91,tou2-mian4,n
唐傳奇,17,tang2-chuan2-qi2,nr
頭份,3,tou2-fen4,n
唾吐,3,tuo4-tu3,v
唐婉如,11,tang2-wan3-ru2,nr
萜,75,tie1,g
痛徹,28,tong4-che4,v
褟,51,ta1,zg
通訊稿,3,tong1-xun4-gao3,n
特克,33,te4-ke4,nrt
鐵爐,21,tie3-lu2,n
陶瓷工藝,3,tao2-ci2-gong1-yi4,n
脫氧尿苷,3,tuo1-yang3-niao4-gan1,nz
統一性,67,tong3-yi1-xing4,l
唐家琪,2,tang2-jia1-qi2,nr
投契,26,tou2-qi4,n
太宗笑,4,tai4-zong1-xiao4,nr
掏糞,3,tao1-fen4,v
橢圓體,3,tuo3-yuan2-ti3,n
臺伯河,7,tai2-bo2-he2,ns
剔去,3,ti1-qu4,v
螳臂當轍,3,tang2-bi4-dang1-zhe2,i
圖片格式,3,tu2-pian4-ge2-shi4,nz
條款,830,tiao2-kuan3,n
填用,3,tian2-yong4,v
頭頭,142,tou2-tou2,n
灘區,2,tan1-qu1,n
脫腥,3,tuo1-xing1,n
頭標,3,tou2-biao1,n
鐵手鐲,3,tie3-shou3-zhuo2,n
鵚,7,tu1,zg
偷油,3,tou1-you2,v
通存通兌,5,tong1-cun2-tong1-dui4,l
土荊皮,3,tu3-jing1-pi2,n
踢踢球,3,ti1-ti1-qiu2,n
唐僧聞,3,tang2-seng1-wen2,nr
藤甲軍,6,teng2-jia3-jun1,nr
柝,12,tuo4,zg
剃著,3,ti4-zhe,v
退給,3,tui4-gei3,v
唐突西子,3,tang2-tu1-xi1-zi,nr
體系,7876,ti3-xi4,n
太常寺,150,tai4-chang2-si4,nr
濤聲,45,tao1-sheng1,n
濤瀾,2,tao1-lan2,n
退膛,3,tui4-tang2,v
停放在,3,ting2-fang4-zai4,v
替代療法,3,ti4-dai4-liao2-fa3,n
團結拼博,3,tuan2-jie2-pin1-bo2,i
天隨人願,3,tian1-sui2-ren2-yuan4,i
橢面,3,tuo3-mian4,n
童貞,25,tong2-zhen1,nr
跳變,2,tiao4-bian4,v
通作,3,tong1-zuo4,vn
同心盟,3,tong2-xin1-meng2,j
胎盤,204,tai1-pan2,n
談宗英,3,tan2-zong1-ying1,nr
塗爾幹,2,tu2-er3-gan4,nr
透上來,3,tou4-shang4-lai2,v
泰山北斗,28,tai4-shan1-bei3-dou3,nr
套版,3,tao4-ban3,v
托兒,8,tuo1-er2,nr
同人圖,3,tong2-ren2-tu2,n
太冷,4,tai4-leng3,ns
脫靴,3,tuo1-xue1,n
通信員,16,tong1-xin4-yuan2,n
頭癢搔跟,3,tou2-yang3-sao1-gen1,v
托住,3,tuo1-zhu4,v
特艾薩,6,te4-ai4-sa4,nr
攤付,3,tan1-fu4,v
停航,16,ting2-hang2,v
鐵打,17,tie3-da3,n
突擊性,11,tu1-ji1-xing4,n
屠夫,80,tu2-fu1,nr
特魯瓦,5,te4-lu3-wa3,nr
通信網,70,tong1-xin4-wang3,nt
塔維亞尼,2,ta3-wei2-ya4-ni2,nrt
天客隆,2,tian1-ke4-long2,nr
拓跋燾,3,ta4-ba2-dao4,nr
癱子,2,tan1-zi,v
婷美,3,ting2-mei3,z
跳班,3,tiao4-ban1,v
涕淚,53,ti4-lei4,n
天字第一號,16,tian1-zi4-di4-yi1-hao4,nz
太美,4,tai4-mei3,ns
途遇,3,tu2-yu4,n
特魯威,6,te4-lu3-wei1,nr
通用機,34,tong1-yong4-ji1,n
太大,3,tai4-da4,ns
鐵器時代,3,tie3-qi4-shi2-dai4,n
痛湔宿垢,3,tong4-jian1-su4-gou4,nr
圖書館員,6,tu2-shu1-guan3-yuan2,n
圖塊,3,tu2-kuai4,n
泰然族,3,tai4-ran2-zu2,nz
臺東人,3,tai2-dong1-ren2,n
坦波夫,2,tan3-bo1-fu1,nrt
塔高,3,ta3-gao1,nrt
特里格,2,te4-li3-ge2,nrt
統裙,11,tong3-qun2,n
橢圓錐,3,tuo3-yuan2-zhui1,n
塗掉,3,tu2-diao4,v
套裝軟體,3,tao4-zhuang1-ruan3-ti3,l
土壤溫度,3,tu3-rang3-wen1-du4,n
太平莊,3,tai4-ping2-zhuang1,ns
廷根,2,ting2-gen1,nrt
特級教師,3,te4-ji2-jiao4-shi1,n
太油,3,tai4-you2,n
偷起,3,tou1-qi3,v
推車者,3,tui1-che1-zhe3,n
唐博學,3,tang2-bo2-xue2,nr
鐵山港,2,tie3-shan1-gang3,ns
體外誘變,3,ti3-wai4-you4-bian4,nz
剃齒刀,2,ti4-chi3-dao1,n
圖釘,18,tu2-ding1,n
碳酸鈣,95,tan4-suan1-gai4,nz
特里謝,8,te4-li3-xie4,nrt
突泉縣,2,tu1-quan2-xian4,ns
偷課,3,tou1-ke4,v
頭腦發熱,30,tou2-nao3-fa1-re4,l
停刊,90,ting2-kan1,v
同軸開關,3,tong2-zhou2-kai1-guan1,l
提供線索,3,ti2-gong1-xian4-suo3,n
停約,3,ting2-yue1,v
天誅地滅,40,tian1-zhu1-de-mie4,i
塔斯,4,ta3-si1,nrt
菼,2,tan3,zg
統獨,4,tong3-du2,d
臺南師範,3,tai2-nan2-shi1-fan4,nr
太寧,8,tai4-ning2,ns
太陽曆,17,tai4-yang2-li4,nz
淘金熱,10,tao2-jin1-re4,n
唐古文,2,tang2-gu3-wen2,nr
剃刀,42,ti4-dao1,n
灘塗式,3,tan1-tu2-shi4,n
透進去,3,tou4-jin4-qu4,v
頭箍,3,tou2-gu1,n
田東縣,4,tian2-dong1-xian4,nr
踢開,3,ti1-kai1,v
天祝藏族自治縣,6,tian1-zhu4-zang4-zu2-zi4-zhi4-xian4,ns
太陰君,5,tai4-yin1-jun1,nr
托爾多,4,tuo1-er3-duo1,nrt
圖書館學,124,tu2-shu1-guan3-xue2,n
挺身凸肚,3,ting3-shen1-tu1-du4,i
畠,99,tian2,zg
逃去,3,tao2-qu4,v
偷鐵,3,tou1-tie3,j
唐僧西,6,tang2-seng1-xi1,nr
頭馬,8,tou2-ma3,n
聽不得,28,ting1-bu-de,v
吞恨,3,tun1-hen4,v
提高自學,3,ti2-gao1-zi4-xue2,n
徒法不行,3,tu2-fa3-bu4-xing2,i
體現,5372,ti3-xian4,v
天極網,118,tian1-ji2-wang3,n
饕餮之徒,5,tao1-tie4-zhi1-tu2,i
泰迪熊,40,tai4-di2-xiong2,nr
通過培訓,3,tong1-guo4-pei2-xun4,nr
同量,3,tong2-liang4,n
聽事,3,ting1-shi4,v
團風,3,tuan2-feng1,n
痛風性,3,tong4-feng1-xing4,n
推論性,3,tui1-lun4-xing4,n
體會出,3,ti3-hui4-chu1,n
唐納德,18,tang2-na4-de2,nr
天然痘,3,tian1-ran2-dou4,n
討還血債,3,tao3-hai2-xue4-zhai4,l
吞掉,3,tun1-diao4,v
偷牛盜馬,3,tou1-niu2-dao4-ma3,i
體力勞動,3,ti3-li4-lao2-dong4,l
託爾德,4,tuo1-er3-de2,nrt
通用,1861,tong1-yong4,v
統一標準,3,tong3-yi1-biao1-zhun3,n
酞酸酯,2,tai4-suan1-zhi3,nz
脫氣裝置,3,tuo1-qi4-zhuang1-zhi4,i
同窗好友,3,tong2-chuang1-hao3-you3,i
投袂而起,17,tou2-mei4-er2-qi3,i
特約醫生,3,te4-yue1-yi1-sheng1,n
嘆聲,3,tan4-sheng1,v
頭,2,tou2,zg
統收,3,tong3-shou1,v
託咎,3,tuo1-jiu4,v
通都巨邑,3,tong1-dou1-ju4-yi4,nr
銅色,3,tong2-se4,n
天璣,11,tian1-ji1,nz
特里,138,te4-li3,nrt
提問,1500,ti2-wen4,v
泰昌,7,tai4-chang1,ns
天才,467,tian1-cai2,n
褪黑素,3,tui4-hei1-su4,v
天狗幫,3,tian1-gou3-bang1,nr
同工同酬,522,tong2-gong1-tong2-chou2,l
臺方若,2,tai2-fang1-ruo4,nr
天都峰,14,tian1-du1-feng1,ns
託雷斯,26,tuo1-lei2-si1,nr
鐵通,46,tie3-tong1,n
鐵官營,32,tie3-guan1-ying2,nr
退步,71,tui4-bu4,v
炭灰,10,tan4-hui1,n
填好,3,tian2-hao3,v
退役制度,3,tui4-yi4-zhi4-du4,l
條貫部分,3,tiao2-guan4-bu4-fen4,n
淘寶,3,tao2-bao3,nz
特有,1487,te4-you3,b
剃髮令,23,ti4-fa4-ling4,n
田制,15,tian2-zhi4,n
田頭,27,tian2-tou2,n
塗染,3,tu2-ran3,v
太陽黨,4,tai4-yang2-dang3,n
遝岡復嶺,3,ta4-gang1-fu4-ling3,n
塔賈隆,12,ta3-jia3-long2,nr
同類經營,3,tong2-lei4-jing1-ying2,n
燙水,3,tang4-shui3,v
特瑟斯,3,te4-se4-si1,nrt
脫羧硝化,3,tuo1-suo1-xiao1-hua4,n
談得出,3,tan2-de2-chu1,v
統攬全局,46,tong3-lan3-quan2-ju2,l
唐複名,2,tang2-fu4-ming2,nr
特雷澤,2,te4-lei2-ze2,nr
同浴譏裸,3,tong2-yu4-ji1-luo3,z
填過來,3,tian2-guo4-lai2,v
通悉,2,tong1-xi1,v
腿痠,3,tui3-suan1,n
土磚,16,tu3-zhuan1,n
圖象識別,3,tu2-xiang4-shi2-bie2,n
屜子,9,ti4-zi,n
拓撲圖,3,ta4-pu1-tu2,nr
同盟國,168,tong2-meng2-guo2,ns
婒,2,tan2,zg
題庫系統,3,ti2-ku4-xi4-tong3,n
同惡共濟,3,tong2-e4-gong4-ji4,i
天道無親,2,tian1-dao4-wu2-qin1,i
挺不住,3,ting3-bu2-zhu4,v
條件刺激,11,tiao2-jian4-ci4-ji1,l
甜薯,3,tian2-shu3,n
癱,259,tan1,v
通經致,4,tong1-jing1-zhi4,l
提灌,3,ti2-guan4,v
天才兒童,3,tian1-cai2-er2-tong2,nr
菟絲子,34,tu2-si1-zi,n
桃溪,5,tao2-xi1,ns
糖衣,16,tang2-yi1,n
躺過來,3,tang3-guo4-lai2,v
土地開墾,3,tu3-di4-kai1-ken3,nz
湯嘉惠,6,tang1-jia1-hui4,nr
踏道,3,ta4-dao4,v
土法煉鋼,3,tu3-fa3-lian4-gang1,n
天麻,646,tian1-ma2,n
湯業國,3,tang1-ye4-guo2,n
鐵站,2,tie3-zhan4,n
陶裡亞,5,tao2-li3-ya4,nr
天地豪情,3,tian1-di4-hao2-qing2,n
太姥山,3,tai4-mu3-shan1,nr
統戰工作,3,tong3-zhan4-gong1-zuo4,l
探究性,3,tan4-jiu1-xing4,n
談心交心,3,tan2-xin1-jiao1-xin1,i
特邀顧問,3,te4-yao1-gu4-wen4,nr
天人互動,3,tian1-ren2-hu4-dong4,l
太上,3,tai4-shang4,s
田文果,2,tian2-wen2-guo3,nr
陶壎,5,tao2-xun1,n
通百藝,2,tong1-bai3-yi4,nr
屠龍之技,3,tu2-long2-zhi1-ji4,nr
特困,227,te4-kun4,a
塗山之,2,tu2-shan1-zhi1,nr
條案,7,tiao2-an4,n
通鑑論,6,tong1-jian4-lun4,n
特殊遷移,3,te4-shu1-qian1-yi2,n
吞食,155,tun1-shi2,v
特種泵,3,te4-zhong3-beng4,n
談定,3,tan2-ding4,v
湯峪溫泉,2,tang1-yu4-wen1-quan2,nr
銅駝草莽,3,tong2-tuo2-cao3-mang3,nz
鐵礦石,180,tie3-kuang4-shi2,n
天候,38,tian1-hou4,n
特徵向量,3,te4-zhi3-xiang4-liang4,n
條三窩四,3,tiao2-san1-wo1-si4,n
談不攏,3,tan2-bu4-long3,v
田洛合,2,tian2-luo4-he2,nr
推行,1921,tui1-xing2,v
唐英年,3,tang2-ying1-nian2,nr
條施,3,tiao2-shi1,n
同工不同酬,3,tong2-gong1-bu4-tong2-chou2,l
特魯西埃,203,te4-lu3-xi1-ai1,ns
童以備,2,tong2-yi3-bei4,nr
討媳婦,3,tao3-xi2-fu4,n
退如山移,3,tui4-ru2-shan1-yi2,i
碳酸鋰,131,tan4-suan1-li3,nz
稊,3,ti2,zg
停,5934,ting2,v
沱茶,14,tuo2-cha2,nz
土皇帝,11,tu3-huang2-di4,nr
逃亡,434,tao2-wang2,v
頭皮屑,40,tou2-pi2-xie4,n
逃下來,3,tao2-xia4-lai2,v
臺後,74,tai2-hou4,s
套鎖,3,tao4-suo3,v
停車樓,4,ting2-che1-lou2,n
投壺,9,tou2-hu2,n
挑撥離間,57,tiao1-bo1-li2-jian1,i
銅鎖,34,tong2-suo3,n
聽課證,3,ting1-ke4-zheng4,n
唐招提寺,11,tang2-zhao1-ti2-si4,nr
投票權,252,tou2-piao4-quan2,n
拖進去,3,tuo1-jin4-qu4,v
鐵馬金戈,6,tie3-ma3-jin1-ge1,nr
塔格峰,4,ta3-ge2-feng1,nr
土崩瓦解,74,tu3-beng1-wa3-jie3,i
太康時,2,tai4-kang1-shi2,nr
推下來,3,tui1-xia4-lai2,v
特稿,23,te4-gao3,n
體溫表,8,ti3-wen1-biao3,n
天火,33,tian1-huo3,n
唐大沛,3,tang2-da4-pei4,nr
特項經費,3,te4-xiang4-jing1-fei4,n
屯溪路,3,tun2-xi1-lu4,ns
條幾,12,tiao2-ji3,n
庭院,368,ting2-yuan4,n
偷來,3,tou1-lai2,v
臺維斯,2,tai2-wei2-si1,ns
團坐,3,tuan2-zuo4,v
太窮,3,tai4-qiong2,a
屯門,3,tun2-men2,ns
吞符翕景,3,tun1-fu2-xi1-jing3,vn
太黑,3,tai4-hei1,ns
圖坦哈蒙,8,tu2-tan3-ha1-meng2,nrt
梯形,84,ti1-xing2,n
跳轉,3,tiao4-zhuan3,v
塔爾伯特,17,ta3-er3-bo2-te4,nrt
天波,34,tian1-bo1,ns
塔格利,2,ta3-ge2-li4,ns
特派團,3,te4-pai4-tuan2,n
田剛一,2,tian2-gang1-yi1,nr
討老婆,7,tao3-lao3-po2,n
圖利他人,3,tu2-li4-ta1-ren2,n
特選,3,te4-xuan3,b
太巧,15,tai4-qiao3,n
童牛角馬,3,tong2-niu2-jiao3-ma3,nr
通河,47,tong1-he2,ns
同步操作,3,tong2-bu4-cao1-zuo4,l
特魯西,3,te4-lu3-xi1,nr
太郎,295,tai4-lang2,n
提法,141,ti2-fa3,v
填字,3,tian2-zi4,nz
童謠,61,tong2-yao2,nr
同明軍,4,tong2-ming2-jun1,nr
騰出,58,teng2-chu1,v
頭班車,3,tou2-ban1-che1,n
投資網,3,tou2-zi1-wang3,n
特立尼達島,32,te4-li4-ni2-da2-dao3,ns
投機倒把,34,tou2-ji1-dao3-ba3,i
推波助瀾,106,tui1-bo1-zhu4-lan2,i
拖溼,3,tuo1-shi1,v
土豆網,3,tu3-dou4-wang3,nz
天低吳楚,3,tian1-di1-wu2-chu3,z
鐵箍,29,tie3-gu1,n
陶澍改,2,tao2-shu4-gai3,nr
鐵椅,3,tie3-yi3,n
臺卡儀,3,tai2-ka3-yi2,nr
脫羧鹵化,3,tuo1-suo1-lu3-hua4,n
唐景雲,3,tang2-jing3-yun2,nr
天義叔,73,tian1-yi4-shu1,nr
聤,14,ting2,zg
太行山麓,8,tai4-hang2-shan1-lu4,ns
體力活,3,ti3-li4-huo2,n
團體賽,154,tuan2-ti3-sai4,n
土壤環境,3,tu3-rang3-huan2-jing4,n
圖形,903,tu2-xing2,n
拖入,63,tuo1-ru4,v
通儒碩學,3,tong1-ru2-shuo4-xue2,nr
唐寓之,2,tang2-yu4-zhi1,nr
土人族,3,tu3-ren2-zu2,nz
特邀,123,te4-yao1,nr
塘湖,3,tang2-hu2,ns
團山子,28,tuan2-shan1-zi,n
退一步說,3,tui4-yi1-bu4-shuo1,l
談不成,3,tan2-bu4-cheng2,v
突施,3,tu1-shi1,v
退團,3,tui4-tuan2,n
乇,113,tuo1,q
跳舞場,3,tiao4-wu3-chang3,n
唐莊鄉,3,tang2-zhuang1-xiang1,nr
桃兒,3,tao2-er2,n
桐油樹,3,tong2-you2-shu4,n
頭屑,3,tou2-xie4,n
泰米爾納德邦,14,tai4-mi3-er3-na4-de2-bang1,ns
天遠地隔,3,tian1-yuan3-de-ge2,i
提請,976,ti2-qing3,v
臺灣玉,3,tai2-wan1-yu4,nr
泰陵,11,tai4-ling2,ns
炭黑,21,tan4-hei1,ns
唐僧喜,5,tang2-seng1-xi3,nr
探賾索隱,3,tan4-ze2-suo3-yin3,nr
鐵索橋,34,tie3-suo3-qiao2,nr
談談性,3,tan2-tan2-xing4,n
躺,3481,tang3,v
天氣形勢,3,tian1-qi4-xing2-shi4,n
探查,85,tan4-cha2,vn
通輯,3,tong1-ji2,n
臺幣,22,tai2-bi4,n
天地生,4,tian1-di4-sheng1,nz
吞併,315,tun1-bing4,v
挺上來,3,ting3-shang4-lai2,v
銅帶,13,tong2-dai4,n
韜略,95,tao1-lve4,n
天星橋,4,tian1-xing1-qiao2,nr
