chinese,frequency,pinyin,posseg
張宇初,2,zhang1-yu3-chu1,nr
早接觸,3,zao3-jie1-chu4,n
中間人,77,zhong1-jian1-ren2,n
整道,3,zheng3-dao4,v
裝瓶,16,zhuang1-ping2,n
字鍵,3,zi4-jian4,n
蜇螯部,3,zhe1-ao2-bu4,v
張家村,4,zhang1-jia1-cun1,nr
左營桃子,2,zuo3-ying2-tao2-zi,n
捉拿歸案,19,zhuo1-na2-gui1-an4,i
製冰機,3,zhi4-bing1-ji1,n
肘脅之患,3,zhou3-xie2-zhi1-huan4,i
賊黨,3,zei2-dang3,n
折衝厭難,3,zhe2-chong1-yan4-nan2,i
秼,5,zhu1,zg
周厚健,2,zhou1-hou4-jian4,nr
紫尿酸胺,3,zi3-niao4-suan1-an4,nz
債務國,27,zhai4-wu4-guo2,n
重音,36,zhong4-yin1,n
自然現象,3,zi4-ran2-xian4-xiang4,l
字架,3,zi4-jia4,n
長安城,178,zhang3-an1-cheng2,ns
榨肉,3,zha4-rou4,n
祖尚浮,2,zu3-shang4-fu2,nr
終止,693,zhong1-zhi3,v
住區,11,zhu4-qu1,n
整財,2,zheng3-cai2,v
掌力之,5,zhang3-li4-zhi1,nr
正用,3,zheng4-yong4,v
周韶寧,4,zhou1-shao2-ning2,nr
職任,3,zhi2-ren4,n
中慧,10,zhong1-hui4,n
子彈殼,7,zi-dan4-ke2,n
斬獲,53,zhan3-huo4,v
真情實感,21,zhen1-qing2-shi2-gan3,l
轉道,30,zhuan3-dao4,v
鍾師兄,4,zhong1-shi1-xiong1,nr
珍珠項鍊,3,zhen1-zhu1-xiang4-lian4,nz
左袖,10,zuo3-xiu4,n
鄭一鈞,4,zheng4-yi1-jun1,nr
戰七勝,2,zhan4-qi1-sheng4,nr
裝甲部隊,3,zhuang1-jia3-bu4-dui4,n
扎伊爾共和國,7,zha1-yi1-er3-gong4-he2-guo2,ns
佔到,3,zhan4-dao4,v
中土,276,zhong1-tu3,n
照相製版,3,zhao4-xiang4-zhi4-ban3,n
蒸發皿,26,zheng1-fa1-min3,n
子集合,3,zi-ji2-he2,nr
展室,21,zhan3-shi4,n
栽子,3,zai1-zi,n
照護,12,zhao4-hu4,v
朱溫,99,zhu1-wen1,nr
資產,3243,zi1-chan3,n
趙金濤,3,zhao4-jin1-tao1,nr
張永強,6,zhang1-yong3-qiang2,nr
趙樸齋,2,zhao4-pu3-zhai1,nr
趙小姐,6,zhao4-xiao3-jie3,nr
諸家修,2,zhu1-jia1-xiu1,nr
長談闊論,3,zhang3-tan2-kuo4-lun4,i
桌面上,3,zhuo1-mian4-shang4,n
政治指導,4,zheng4-zhi4-zhi3-dao3,n
鄭克晟,4,zheng4-ke4-cheng2,nr
總產,80,zong3-chan3,n
壯烈犧牲,3,zhuang4-lie4-xi1-sheng1,i
柞,42,zha4,n
宗授,2,zong1-shou4,n
正則變換,3,zheng4-ze2-bian4-huan4,l
張希欽,7,zhang1-xi1-qin1,nr
作弄,68,zuo4-nong4,v
政法,414,zheng4-fa3,n
增殖性,14,zeng1-zhi2-xing4,n
蔗田,3,zhe4-tian2,n
指手劃腳,85,zhi3-shou3-hua4-jiao3,i
拙嘴笨舌,3,zhuo1-zui3-ben4-she2,v
製假,26,zhi4-jia3,n
坐落於,3,zuo4-luo4-yu2,v
偵破,106,zhen1-po4,v
周公規,2,zhou1-gong1-gui1,nr
中央邦,13,zhong1-yang1-bang1,nt
軸皮,3,zhou2-pi2,n
重要依據,3,zhong4-yao4-yi1-ju4,l
朱古律糖,3,zhu1-gu3-lv4-tang2,nr
知人,38,zhi1-ren2,n
總費用,3,zong3-fei4-yong4,n
周官屯,2,zhou1-guan1-tun2,nr
震音,3,zhen4-yin1,n
桌子山,13,zhuo1-zi-shan1,n
招標辦,2,zhao1-biao1-ban4,nt
裝載,294,zhuang1-zai4,b
資深職員,3,zi1-shen1-zhi2-yuan2,n
朱顏鶴髮,3,zhu1-yan2-he4-fa4,nr
陣圖,3,zhen4-tu2,n
診察,33,zhen3-cha2,v
長辭,3,zhang3-ci2,n
讚歎聲,5,zan4-tan4-sheng1,i
鐘律,4,zhong1-lv4,n
樁帽,3,zhuang1-mao4,n
自頂向下,3,zi4-ding3-xiang4-xia4,i
中國科技部,2,zhong1-guo2-ke1-ji4-bu4,nt
子獨承,2,zi-du2-cheng2,nr
昭昭,12,zhao1-zhao1,z
自願者,4,zi4-yuan4-zhe3,n
褶紙,3,zhe3-zhi3,n
重讀,28,zhong4-du2,v
縱貫線,3,zong4-guan4-xian4,n
中國模具,3,zhong1-guo2-mu2-ju4,l
置喙,3,zhi4-hui4,i
中型企業,3,zhong1-xing2-qi3-ye4,n
中街,81,zhong1-jie1,ns
住宅房,3,zhu4-zhai2-fang2,n
長頸龜,3,zhang3-jing3-gui1,n
真有假,3,zhen1-you3-jia3,n
自尋,3,zi4-xun2,v
左氏春秋,3,zuo3-shi4-chun1-qiu1,nr
專命,3,zhuan1-ming4,n
戰地英雄,3,zhan4-de-ying1-xiong2,nr
重男輕女,30,zhong4-nan2-qing1-nv3,n
終虛所望,3,zhong1-xu1-suo3-wang4,i
鄒縣,17,zou1-xian4,ns
滯留,193,zhi4-liu2,v
自衛戰爭,3,zi4-wei4-zhan4-zheng1,nz
莊裡有,2,zhuang1-li3-you3,nr
張管家,3,zhang1-guan3-jia1,nr
中衛市,3,zhong1-wei4-shi4,ns
重量,1610,zhong4-liang4,n
再接再勵,3,zai4-jie1-zai4-li4,l
增刪,33,zeng1-shan1,v
總之,1517,zong3-zhi1,c
中國電信集團,7,zhong1-guo2-dian4-xin4-ji2-tuan2,nt
最終用戶,3,zui4-zhong1-yong4-hu4,l
重施故技,3,zhong4-shi1-gu4-ji4,i
諸富室,16,zhu1-fu4-shi4,nr
指代,23,zhi3-dai4,n
指明,491,zhi3-ming2,v
鑽天楊,2,zuan1-tian1-yang2,n
最高潮,21,zui4-gao1-chao2,nt
諸臣求,2,zhu1-chen2-qiu2,nr
織軸,3,zhi1-zhou2,n
諸項,3,zhu1-xiang4,r
之下,6012,zhi1-xia4,f
周公語,2,zhou1-gong1-yu3,nr
祖列宗,16,zu3-lie4-zong1,nr
中期,2169,zhong1-qi1,t
周寧縣,3,zhou1-ning2-xian4,nr
褶疊,3,zhe3-die2,n
追歡買笑,3,zhui1-huan1-mai3-xiao4,i
重病號,2,zhong4-bing4-hao4,n
直覺性,3,zhi2-jue2-xing4,n
征衣,3,zheng1-yi1,v
字形,1250,zi4-xing2,n
張秀眉,10,zhang1-xiu4-mei2,nr
諸法,12,zhu1-fa3,n
中田,24,zhong1-tian2,ns
宗天會,3,zong1-tian1-hui4,nr
準港姐,3,zhun3-gang3-jie3,n
中槍,3,zhong1-qiang1,n
宗關,3,zong1-guan1,n
中山太郎,6,zhong1-shan1-tai4-lang2,ns
真服了,3,zhen1-fu2-le,l
自核,3,zi4-he2,v
植入物,3,zhi2-ru4-wu4,n
執政府,403,zhi2-zheng4-fu3,n
嘴,6654,zui3,n
只樂鄉,3,zhi3-le4-xiang1,i
支小小,3,zhi1-xiao3-xiao3,j
朱佑蘭,3,zhu1-you4-lan2,nz
張文根,2,zhang1-wen2-gen1,nr
震,2904,zhen4,v
張家鬆,3,zhang1-jia1-song1,nr
朱塔瑪,3,zhu1-ta3-ma3,nr
掌門人,755,zhang3-men2-ren2,n
早生,3,zao3-sheng1,t
種數,43,zhong3-shu4,n
張騫,111,zhang1-qian1,nr
贈券,3,zeng4-quan4,n
攢錢,3,zan3-qian2,v
自成體系,3,zi4-cheng2-ti3-xi4,l
自由泳,107,zi4-you2-yong3,l
增捕增訴,3,zeng1-bu3-zeng1-su4,n
注水週期,3,zhu4-shui3-zhou1-qi1,n
浙貝母,11,zhe4-bei4-mu3,nz
朱文,42,zhu1-wen2,nr
鐘乳石,28,zhong1-ru3-shi2,n
宗教改革,3,zong1-jiao4-gai3-ge2,nr
專用汽車,3,zhuan1-yong4-qi4-che1,n
總額收費,3,zong3-e2-shou1-fei4,n
浙江,3022,zhe4-jiang1,ns
珍珠梅,2,zhen1-zhu1-mei2,nz
照人肝膽,3,zhao4-ren2-gan1-dan3,i
週年紀念,3,zhou1-nian2-ji4-nian4,n
占星術,33,zhan1-xing1-shu4,nr
暫減,3,zan4-jian3,v
罪惡深重,3,zui4-e4-shen1-zhong4,i
長城,1559,zhang3-cheng2,ns
專來,3,zhuan1-lai2,d
站住,625,zhan4-zhu4,v
製作者,20,zhi4-zuo4-zhe3,n
張孝嵩,3,zhang1-xiao4-song1,nr
珍膳,3,zhen1-shan4,nrt
晝長夜短,4,zhou4-zhang3-ye4-duan3,i
卓天雄,152,zhuo2-tian1-xiong2,nr
髒臉,3,zang1-lian3,n
震搖,3,zhen4-yao2,v
職工食堂,3,zhi2-gong1-shi2-tang2,n
增產增值,3,zeng1-chan3-zeng1-zhi2,n
奏法,12,zou4-fa3,n
週四,204,zhou1-si4,t
朱洛筠,3,zhu1-luo4-yun2,nr
朱家尖,4,zhu1-jia1-jian1,nr
整數關,3,zheng3-shu4-guan1,n
至人無為,3,zhi4-ren2-wu2-wei4,i
詹天佑,33,zhan1-tian1-you4,nrfg
趙博生,24,zhao4-bo2-sheng1,nr
照相法,3,zhao4-xiang4-fa3,n
豬嘴,3,zhu1-zui3,n
自費留學,3,zi4-fei4-liu2-xue2,l
中共上海市委宣傳部,2,zhong1-gong4-shang4-hai3-shi4-wei3-xuan1-chuan2-bu4,nt
招投標,34,zhao1-tou2-biao1,j
支撐不了,3,zhi1-cheng1-bu4-liao3,n
著名權,3,zhe-ming2-quan2,n
孜,200,zi1,l
障礙因素,3,zhang4-ai4-yin1-su4,n
踵武前賢,3,zhong3-wu3-qian2-xian2,i
眾多文,5,zhong4-duo1-wen2,m
章伯鈞,9,zhang1-bo2-jun1,nr
戰將,141,zhan4-jiang1,n
朝三暮二,3,zhao1-san1-mu4-er4,i
站址,6,zhan4-zhi3,n
趙四公子,8,zhao4-si4-gong1-zi,nr
滯產,3,zhi4-chan3,v
甄心動懼,3,zhen1-xin1-dong4-ju4,v
真刀真槍,42,zhen1-dao1-zhen1-qiang1,l
自動測序,3,zi4-dong4-ce4-xu4,n
置行,18,zhi4-xing2,v
掌力引,4,zhang3-li4-yin3,nr
早踏一步,3,zao3-ta4-yi1-bu4,d
中國信達資產管理公司,5,zhong1-guo2-xin4-da2-zi1-chan3-guan3-li3-gong1-si1,nt
造次,70,zao4-ci4,n
朱拉灣,5,zhu1-la1-wan1,nr
竹林中,18,zhu2-lin2-zhong1,nz
主導工業,3,zhu3-dao3-gong1-ye4,n
知疼,3,zhi1-teng2,v
追悼,29,zhui1-dao4,v
中北,28,zhong1-bei3,ns
張小山,3,zhang1-xiao3-shan1,nr
作記號,3,zuo4-ji4-hao4,n
總該能,3,zong3-gai1-neng2,vn
主桅,3,zhu3-wei2,n
張繼民,5,zhang1-ji4-min2,nr
偵察器,2,zhen1-cha2-qi4,n
張成寅,3,zhang1-cheng2-yin2,nr
遮地蓋天,3,zhe1-de-gai4-tian1,i
正氫,3,zheng4-qing1,n
縱蕩,3,zong4-dang4,v
中圈,3,zhong1-quan1,nz
致福軒,2,zhi4-fu2-xuan1,nz
鑄造脣杆,3,zhu4-zao4-chun2-gan1,n
知人下士,3,zhi1-ren2-xia4-shi4,n
裝佯,3,zhuang1-yang2,v
贈與者,3,zeng4-yu3-zhe3,n
振顫,6,zhen4-chan4,v
專業化,362,zhuan1-ye4-hua4,n
紫穗槐,9,zi3-sui4-huai2,nr
張家山,6,zhang1-jia1-shan1,nr
抓週,5,zhua1-zhou1,n
載體,474,zai4-ti3,n
值班室,82,zhi2-ban1-shi4,n
綜藝大觀,3,zong1-yi4-da4-guan1,l
擇期,10,ze2-qi1,d
宗天子,2,zong1-tian1-zi,nr
智者樂水,3,zhi4-zhe3-le4-shui3,n
狀元紅,10,zhuang4-yuan2-hong2,n
紫石英,3,zi3-shi2-ying1,nr
子夜,75,zi-ye4,n
縱覽,26,zong4-lan3,v
知機,4,zhi1-ji1,n
粘接劑,2,zhan1-jie1-ji4,n
紫竹,37,zi3-zhu2,nr
長期鬥爭,3,zhang3-qi1-dou4-zheng1,l
壯年人,8,zhuang4-nian2-ren2,n
中元,37,zhong1-yuan2,t
張惠言,10,zhang1-hui4-yan2,nr
長別,3,zhang3-bie2,d
早春,133,zao3-chun1,t
招降,176,zhao1-xiang2,v
整篇,35,zheng3-pian1,b
智光大師,25,zhi4-guang1-da4-shi1,nr
中北部,109,zhong1-bei3-bu4,f
作月子,3,zuo4-yue4-zi,n
掌緣如,2,zhang3-yuan2-ru2,v
召喚獸,3,zhao4-huan4-shou4,i
折射率,162,zhe2-she4-lv4,n
鑄補,3,zhu4-bu3,v
張伯麟,2,zhang1-bo2-lin2,nr
抓詞,3,zhua1-ci2,v
譸張為幻,3,zhou1-zhang1-wei4-huan4,nr
張兆武,2,zhang1-zhao4-wu3,nr
張將軍,5,zhang1-jiang1-jun1,nr
啄起,3,zhuo2-qi3,v
專用線,43,zhuan1-yong4-xian4,n
嘴邊,342,zui3-bian1,s
摘錄者,3,zhai1-lu4-zhe3,n
主席,20859,zhu3-xi2,n
住宿樓,4,zhu4-su4-lou2,n
中央臺,32,zhong1-yang1-tai2,nt
走馬疳,3,zou3-ma3-gan1,n
朱龍廣,3,zhu1-long2-guang3,nr
蜘蛛香,3,zhi1-zhu1-xiang1,nz
趾高氣揚,63,zhi3-gao1-qi4-yang2,i
竹筷,25,zhu2-kuai4,n
自學輔導,3,zi4-xue2-fu3-dao3,n
竹蓆,13,zhu2-xi2,n
坐望,3,zuo4-wang4,v
重心座標,3,zhong4-xin1-zuo4-biao1,n
張柔領,3,zhang1-rou2-ling3,nr
紙牌兒,3,zhi3-pai2-er2,n
張連忠,4,zhang1-lian2-zhong1,nr
摺進來,3,zhe2-jin4-lai2,nr
整車,307,zheng3-che1,n
鄭進一,3,zheng4-jin4-yi1,nr
自然性,7,zi4-ran2-xing4,n
周清澍,19,zhou1-qing1-shu4,nr
主題卡,3,zhu3-ti2-ka3,n
展示館,5,zhan3-shi4-guan3,n
州市,115,zhou1-shi4,n
子攻城,4,zi-gong1-cheng2,nr
障眼,6,zhang4-yan3,n
蒸發巖相,3,zheng1-fa1-yan2-xiang1,n
嘴利牙尖,3,zui3-li4-ya2-jian1,n
藻飾,11,zao3-shi4,n
蛀牙,21,zhu4-ya2,n
診斷學,10,zhen3-duan4-xue2,n
長陽土家族自治縣,270,zhang3-yang2-tu3-jia1-zu2-zi4-zhi4-xian4,ns
張文庭,2,zhang1-wen2-ting2,nr
政協提案,3,zheng4-xie2-ti2-an4,n
張善為,3,zhang1-shan4-wei4,nr
蛀木水蝨,3,zhu4-mu4-shui3-shi1,n
長門,42,zhang3-men2,ns
左部帥,2,zuo3-bu4-shuai4,nr
資金投入,3,zi1-jin1-tou2-ru4,n
周興政,2,zhou1-xing4-zheng4,nr
朱門,19,zhu1-men2,nr
豬腦子,3,zhu1-nao3-zi,n
造物者,3,zao4-wu4-zhe3,n
坐吃山空,22,zuo4-chi1-shan1-kong1,i
宗夏位,2,zong1-xia4-wei4,n
昭雪,72,zhao1-xue3,nrt
重巒復嶂,3,zhong4-luan2-fu4-zhang4,i
蔗農,3,zhe4-nong2,n
中正機場,3,zhong1-zheng4-ji1-chang3,n
長肉,3,zhang3-rou4,n
豬手,2,zhu1-shou3,n
中考,118,zhong1-kao3,ns
鑽皮出羽,3,zuan1-pi2-chu1-yu3,n
質量保證部,6,zhi4-liang4-bao3-zheng4-bu4,nt
周正猷,2,zhou1-zheng1-you2,nr
中國解放軍,25,zhong1-guo2-jie3-fang4-jun1,nt
杼柚之空,3,zhu4-zhou2-zhi1-kong1,nr
戰國時期,3,zhan4-guo2-shi2-qi1,n
趙岐注,2,zhao4-qi2-zhu4,nr
自出新裁,3,zi4-chu1-xin1-cai2,i
整形術,3,zheng3-xing2-shu4,n
助辯,3,zhu4-bian4,v
駐地網,3,zhu4-de-wang3,n
滋水,3,zi1-shui3,n
豬繁育,3,zhu1-fan2-yu4,n
子課題,5,zi-ke4-ti2,n
張嗣修,4,zhang1-si4-xiu1,nr
整理表,3,zheng3-li3-biao3,n
自駕,3,zi4-jia4,v
坐觀成敗,5,zuo4-guan1-cheng2-bai4,l
中國國家隊,16,zhong1-guo2-guo2-jia1-dui4,nt
中共中央國務院,4,zhong1-gong4-zhong1-yang1-guo2-wu4-yuan4,nt
周天王,3,zhou1-tian1-wang2,nr
自選集,3,zi4-xuan3-ji2,n
自流水,3,zi4-liu2-shui3,n
蓁蓁,3,zhen1-zhen1,nr
張小小,3,zhang1-xiao3-xiao3,nr
漳州市,36,zhang1-zhou1-shi4,ns
撞頭磕腦,3,zhuang4-tou2-ke1-nao3,v
中彩,8,zhong4-cai3,nz
乍,598,zha4,ns
早中晚,3,zao3-zhong1-wan3,t
張春郎,4,zhang1-chun1-lang2,nr
子松林,5,zi-song1-lin2,nr
張思禮,2,zhang1-si1-li3,nr
珍聞,5,zhen1-wen2,n
制禮作樂,3,zhi4-li3-zuo4-le4,n
炸燬,295,zha4-hui3,v
掌力甩,2,zhang3-li4-shuai3,nr
質譜法,3,zhi4-pu3-fa3,n
樁子,3,zhuang1-zi,n
遮人耳目,5,zhe1-ren2-er3-mu4,i
正割,2,zheng4-ge1,v
汋,3,zhuo2,zg
砸壞,3,za2-huai4,v
折兒,6,zhe2-er2,n
卓遷太,2,zhuo2-qian1-tai4,nr
支那人,3,zhi1-na4-ren2,n
震憾,26,zhen4-han4,v
張押班,4,zhang1-ya1-ban1,nr
作業點,3,zuo4-ye4-dian3,n
找歌,3,zhao3-ge1,v
長話局,2,zhang3-hua4-ju2,nt
周小燕,27,zhou1-xiao3-yan4,nr
長江黃河,3,zhang3-jiang1-huang2-he2,ns
璋,583,zhang1,g
執泥,3,zhi2-ni2,n
自然硫,8,zi4-ran2-liu2,n
中日韓,3,zhong1-ri4-han2,ns
齋戒節,3,zhai1-jie4-jie2,t
整軍,60,zheng3-jun1,n
中止犯罪,3,zhong1-zhi3-fan4-zui4,l
咱校,3,zan2-xiao4,r
執政官,155,zhi2-zheng4-guan1,n
趙仁成,3,zhao4-ren2-cheng2,nr
張英姿,3,zhang1-ying1-zi1,nr
莊遊氏,4,zhuang1-you2-shi4,nr
榨渣,3,zha4-zha1,n
朱全水,7,zhu1-quan2-shui3,nr
鑄幣,205,zhu4-bi4,n
中華全國集郵聯合會,2,zhong1-hua2-quan2-guo2-ji2-you2-lian2-he2-hui4,nt
直落到,3,zhi2-luo4-dao4,l
周襄王,10,zhou1-xiang1-wang2,nr
造詞法,3,zao4-ci2-fa3,n
轉出去,3,zhuan3-chu1-qu4,v
爪子,154,zhua3-zi,n
自由亞齊,3,zi4-you2-ya4-qi2,ns
照下來,3,zhao4-xia4-lai2,v
左旋體,7,zuo3-xuan2-ti3,n
中式,226,zhong1-shi4,n
漲法,3,zhang3-fa3,n
知,14870,zhi1,v
知青,353,zhi1-qing1,n
摺子,638,zhe2-zi,n
裝機量,3,zhuang1-ji1-liang4,n
抓手,10,zhua1-shou3,v
支走,3,zhi1-zou3,v
早隔離,3,zao3-ge2-li2,n
整二次型,3,zheng3-er4-ci4-xing2,nz
長文,16,zhang3-wen2,nz
蛛,594,zhu1,n
張燮林,3,zhang1-xie4-lin2,nr
之症,3,zhi1-zheng4,n
晝伏夜遊,3,zhou4-fu2-ye4-you2,l
張建平,3,zhang1-jian4-ping2,nr
滯育,53,zhi4-yu4,v
兂,480,zan1,zg
自然衰減,3,zi4-ran2-shuai1-jian3,l
置物架,3,zhi4-wu4-jia4,n
朱智堂,2,zhu1-zhi4-tang2,nr
總鰭魚,19,zong3-qi2-yu2,n
中生代,239,zhong1-sheng1-dai4,t
作風紀律,3,zuo4-feng1-ji4-lv4,n
整著,3,zheng3-zhe,v
知青點,10,zhi1-qing1-dian3,n
早半天兒,3,zao3-ban4-tian1-er2,n
裝飾五金,3,zhuang1-shi4-wu3-jin1,n
志留系,25,zhi4-liu2-xi4,n
子式,3,zi-shi4,n
張一白,3,zhang1-yi1-bai2,nr
長沙地區,5,zhang3-sha1-di4-qu1,ns
製作商,10,zhi4-zuo4-shang1,n
趙小川,3,zhao4-xiao3-chuan1,nr
準時出席,3,zhun3-shi2-chu1-xi2,n
趙懷業,2,zhao4-huai2-ye4,nr
逐字逐句,18,zhu2-zi4-zhu2-ju4,i
戰爭博弈,3,zhan4-zheng1-bo2-yi4,nr
爭逐,3,zheng1-zhu2,v
制磚機,27,zhi4-zhuan1-ji1,n
自感,54,zi4-gan3,n
周景揚,3,zhou1-jing3-yang2,nr
紫藤蘿,3,zi3-teng2-luo2,nr
長腳,188,zhang3-jiao3,ns
枕典席文,3,zhen3-dian3-xi2-wen2,n
增稠劑,73,zeng1-chou2-ji4,n
作弊,203,zuo4-bi4,n
張孝傑,2,zhang1-xiao4-jie2,nr
中沙鎮,2,zhong1-sha1-zhen4,ns
種豬,20,zhong3-zhu1,n
粢,24,zi1,g
鐟,11,zan1,zg
諸州均,2,zhu1-zhou1-jun1,nr
中華牌,7,zhong1-hua2-pai2,nz
置入,48,zhi4-ru4,v
長白山區,18,zhang3-bai2-shan1-qu1,ns
專用肥,3,zhuan1-yong4-fei2,n
中國佛教協會,12,zhong1-guo2-fo2-jiao4-xie2-hui4,nt
轉筆刀,3,zhuan3-bi3-dao1,n
造成危害,3,zao4-cheng2-wei1-hai4,l
趙衛國,2,zhao4-wei4-guo2,nr
長街短巷,3,zhang3-jie1-duan3-xiang4,i
追蹤,379,zhui1-zong1,v
招聘者,40,zhao1-pin4-zhe3,n
種植園主,36,zhong3-zhi2-yuan2-zhu3,n
中關,14,zhong1-guan1,ns
字驅動,3,zi4-qu1-dong4,n
箏,203,zheng1,n
咋玩,3,za3-wan2,v
正整數,3,zheng4-zheng3-shu4,n
朱孟春,42,zhu1-meng4-chun1,nr
子無禮,2,zi-wu2-li3,nr
椎骨,37,zhui1-gu3,n
組態王,3,zu3-tai4-wang2,n
重音符號,3,zhong4-yin1-fu2-hao4,n
祖籍,204,zu3-ji2,n
枕巾,18,zhen3-jin1,n
致命,720,zhi4-ming4,v
擇伐,3,ze2-fa2,v
折衝尊俎,3,zhe2-chong1-zun1-zu3,i
整存零付,3,zheng3-cun2-ling2-fu4,n
朱漆,248,zhu1-qi1,n
重裝系統,3,zhong4-zhuang1-xi4-tong3,l
中野,16,zhong1-ye3,ns
直來直去,50,zhi2-lai2-zhi2-qu4,i
眾志成城,30,zhong4-zhi4-cheng2-cheng2,n
宗建炎,6,zong1-jian4-yan2,nr
雜技表演,3,za2-ji4-biao3-yan3,n
奏鳴,7,zou4-ming2,v
重鈣粉,3,zhong4-gai4-fen3,n
趙興邦,2,zhao4-xing4-bang1,nr
週六,341,zhou1-liu4,t
自花授粉,3,zi4-hua1-shou4-fen3,l
正義北路,3,zheng4-yi4-bei3-lu4,ns
撞球枱,3,zhuang4-qiu2-tai2,vn
知彼知己,19,zhi1-bi3-zhi1-ji3,i
瘵,2,zhai4,g
遮雨棚,3,zhe1-yu3-peng2,n
珍寶館,3,zhen1-bao3-guan3,n
責任編輯,3,ze2-ren4-bian1-ji2,n
諸葛輝,9,zhu1-ge2-hui1,nr
長慮後顧,3,zhang3-lv4-hou4-gu4,l
制空權,133,zhi4-kong1-quan2,n
周先生,8,zhou1-xian1-sheng1,nr
住宅佈局,3,zhu4-zhai2-bu4-ju2,n
戰數合,2,zhan4-shu4-he2,n
趙可銘,257,zhao4-ke3-ming2,nr
整黨,178,zheng3-dang3,n
自家,839,zi4-jia1,r
振敏管,3,zhen4-min3-guan3,nr
折舊費,14,zhe2-jiu4-fei4,n
中後期,137,zhong1-hou4-qi1,f
周僕正,3,zhou1-pu2-zheng4,nr
再見面,3,zai4-jian4-mian4,d
專利審查,3,zhuan1-li4-shen3-cha2,n
轉基因,47,zhuan3-ji1-yin1,n
正事,137,zheng4-shi4,n
宗敏又,3,zong1-min3-you4,nr
宗道君,2,zong1-dao4-jun1,nr
左線,3,zuo3-xian4,m
彰武縣,3,zhang1-wu3-xian4,ns
朱聖華,5,zhu1-sheng4-hua2,nr
準度,3,zhun3-du4,n
住宿生,3,zhu4-su4-sheng1,n
漲出,3,zhang3-chu1,v
劅,143,zhuo2,zg
齋菜,4,zhai1-cai4,n
直銷法,3,zhi2-xiao1-fa3,n
滯銷,45,zhi4-xiao1,v
周邊國家,3,zhou1-bian1-guo2-jia1,n
止跌回升,3,zhi3-die1-hui2-sheng1,l
在陳之厄,3,zai4-chen2-zhi1-e4,n
支樞,3,zhi1-shu1,n
騺鷹,3,zhi4-ying1,nz
站務員,3,zhan4-wu4-yuan2,n
罪障,3,zui4-zhang4,n
紫烏烏,3,zi3-wu1-wu1,nr
中界嶺,3,zhong1-jie4-ling3,nz
長兄為父,3,zhang3-xiong1-wei4-fu4,nr
增配,4,zeng1-pei4,v
主治大夫,3,zhu3-zhi4-da4-fu1,n
趙獻可,2,zhao4-xian4-ke3,nr
早早兒,9,zao3-zao3-er2,d
誌異,3,zhi4-yi4,n
追上來,3,zhui1-shang4-lai2,v
走筆,5,zou3-bi3,n
遮罩,3,zhe1-zhao4,v
張文學,4,zhang1-wen2-xue2,nr
正明,3,zheng4-ming2,a
自行安排,3,zi4-xing2-an1-pai2,n
指事,15,zhi3-shi4,n
張王李趙,3,zhang1-wang2-li3-zhao4,nr
昨天晚上,3,zuo2-tian1-wan3-shang4,t
鍾,3570,zhong1,nr
自然課,8,zi4-ran2-ke4,n
著譯,22,zhe-yi4,v
撞車篇,3,zhuang4-che1-pian1,n
造像,262,zao4-xiang4,v
中興小學,3,zhong1-xing4-xiao3-xue2,nt
最舊,3,zui4-jiu4,z
週日,337,zhou1-ri4,t
質體,40,zhi4-ti3,n
轉換方向,3,zhuan3-huan4-fang1-xiang4,i
證券類,9,zheng4-quan4-lei4,n
震震,3,zhen4-zhen4,n
張勇軍,4,zhang1-yong3-jun1,nr
昨天早上,3,zuo2-tian1-zao3-shang4,nr
晝夜兼行,3,zhou4-ye4-jian1-xing2,l
左掌劃,2,zuo3-zhang3-hua4,nr
振鈴,3,zhen4-ling2,nz
戰略轉移,3,zhan4-lve4-zhuan3-yi2,n
轉年,9,zhuan3-nian2,t
中華車,3,zhong1-hua2-che1,nt
造福人類,3,zao4-fu2-ren2-lei4,n
照提,3,zhao4-ti2,n
自交系,5,zi4-jiao1-xi4,n
長牙,3,zhang3-ya2,ns
皁君廟,3,zao4-jun1-miao4,ns
種師道,220,zhong3-shi1-dao4,nr
侏羅系,24,zhu1-luo2-xi4,nr
植入術,5,zhi2-ru4-shu4,n
章與章,2,zhang1-yu3-zhang1,nr
竹桃黴素,3,zhu2-tao2-mei2-su4,n
裝彈,3,zhuang1-dan4,n
扎蘭屯市,6,zha1-lan2-tun2-shi4,ns
張令將軍,2,zhang1-ling4-jiang1-jun1,nr
掌力似,3,zhang3-li4-shi4,nr
壯潤,3,zhuang4-run4,nz
重水,36,zhong4-shui3,n
張昭遠,4,zhang1-zhao1-yuan3,nr
正回購,3,zheng4-hui2-gou4,n
再燃,3,zai4-ran2,v
帳房,78,zhang4-fang2,n
中國航天,3,zhong1-guo2-hang2-tian1,nt
踵事增華,6,zhong3-shi4-zeng1-hua2,i
擇優錄用,15,ze2-you1-lu4-yong4,l
真章兒,6,zhen1-zhang1-er2,nr
戰犯,215,zhan4-fan4,n
政戰,3,zheng4-zhan4,n
增函數,2,zeng1-han2-shu4,n
怎不會,3,zen3-bu4-hui4,l
這雙,3,zhe4-shuang1,r
轉存,3,zhuan3-cun2,v
張紹謙,4,zhang1-shao4-qian1,nr
贅聚,3,zhui4-ju4,v
晝盲,3,zhou4-mang2,n
照像機,3,zhao4-xiang4-ji1,n
