chinese,frequency,pinyin,posseg
枸杞子,27,gou3-qi3-zi3,n
甘寧領,3,gan1-ning2-ling3,nr
告一段落,104,gao4-yi2-duan4-luo4,l
宮格,2,gong1-ge2,n
恭敬,600,gong1-jing4,a
戈利科,3,ge1-li4-ke1,nr
郭靖拉,2,guo1-jing4-la1,nr
過氣去,3,guo4-qi4-qu4,l
甘於,76,gan1-yu2,v
高度一致,3,gao1-du4-yi2-zhi4,nz
肝臟毒素,3,gan1-zang4-du2-su4,n
掛念,265,gua4-nian4,v
劌目怵心,3,gui4-mu4-chu4-xin1,z
裹傷,3,guo3-shang1,v
鈣精蛋白,3,gai4-jing1-dan4-bai2,n
郭靖傳,2,guo1-jing4-chuan2,nr
古德諾,10,gu3-de2-nuo4,nr
共同商定,3,gong4-tong2-shang1-ding4,l
光輝燦爛,39,guang1-hui1-can4-lan4,i
古陽洞,2,gu3-yang2-dong4,nr
鼓樓,141,gu3-lou2,n
共性,116,gong4-xing4,n
古北新區,3,gu3-bei3-xin1-qu1,ns
官方語言,3,guan1-fang1-yu3-yan2,n
共枝別幹,3,gong4-zhi1-bie2-gan4,ns
公開處理,3,gong1-kai1-chu4-li3,n
谷守邊,3,gu3-shou3-bian1,nr
孤單,213,gu1-dan1,a
高級律師,3,gao1-ji2-lv4-shi1,n
高士晶瑩,2,gao1-shi4-jing1-ying2,nr
顧源伸,2,gu4-yuan2-shen1,nr
共濺射,3,gong4-jian4-she4,vn
貢山獨龍族怒族自治縣,10,gong4-shan1-du2-long2-zu2-nu4-zu2-zi4-zhi4-xian4,ns
蜾蠅,3,guo3-ying2,n
軌跡,471,gui3-ji1,n
冠外固位,3,guan1-wai4-gu4-wei4,n
股份有限,13,gu3-fen4-you3-xian4,n
估計數,12,gu1-ji4-shu4,n
共貫同條,3,gong4-guan4-tong2-tiao2,l
官股,19,guan1-gu3,n
工作棧,3,gong1-zuo4-zhan4,n
甘澤謠,5,gan1-ze2-yao2,nr
高棉語,7,gao1-mian2-yu3,nz
官監甲,2,guan1-jian1-jia3,nr
甘油酯,16,gan1-you2-zhi3,n
勾股義,2,gou1-gu3-yi4,n
宮壁,2,gong1-bi4,s
汞柱,81,gong3-zhu4,n
郭祥剛,10,guo1-xiang2-gang1,nr
苟且偷安,9,gou3-qie3-tou1-an1,i
鋼號,3,gang1-hao4,n
高志航,7,gao1-zhi4-hang2,nr
孤殘,14,gu1-can2,a
管式泵,3,guan3-shi4-beng4,nr
幹事會,8,gan4-shi4-hui4,n
蓋一鳴,84,gai4-yi1-ming2,nr
更換,845,geng4-huan4,v
高速行駛,3,gao1-su4-xing2-shi3,nr
蓋澆飯,4,gai4-jiao1-fan4,n
郭靖收,5,guo1-jing4-shou1,nr
高大雄偉,3,gao1-da4-xiong2-wei3,nr
管文案,2,guan3-wen2-an4,n
國術團,3,guo2-shu4-tuan2,nt
工藝流程,28,gong1-yi4-liu2-cheng2,n
趕程,3,gan3-cheng2,d
高清化,3,gao1-qing1-hua4,nr
光順,3,guang1-shun4,nz
孤立系,3,gu1-li4-xi4,nr
格隆濟,2,ge2-long2-ji4,nr
谷利源,12,gu3-li4-yuan2,nr
過渡態,3,guo4-du4-tai4,n
郭殿成,2,guo1-dian4-cheng2,nr
關鍵性,111,guan1-jian4-xing4,n
管齊射,2,guan3-qi2-she4,nr
革命軍人,3,ge2-ming4-jun1-ren2,n
國際主義者,3,guo2-ji4-zhu3-yi4-zhe3,n
高闊,4,gao1-kuo4,a
各班次,3,ge4-ban1-ci4,l
耕作層,9,geng1-zuo4-ceng2,n
固執成見,3,gu4-zhi2-cheng2-jian4,l
搞混,3,gao3-hun4,v
鼓舞士氣,3,gu3-wu3-shi4-qi4,n
高天民,2,gao1-tian1-min2,nr
革命主義,7,ge2-ming4-zhu3-yi4,nz
國喪,3,guo2-sang4,vn
格里,88,ge2-li3,nrt
郭祥叉,10,guo1-xiang2-cha1,nr
更爽,3,geng4-shuang3,a
各就各位,34,ge4-jiu4-ge4-wei4,l
高自標樹,3,gao1-zi4-biao1-shu4,n
宮本,19,gong1-ben3,n
過時,340,guo4-shi2,t
廣播級,3,guang3-bo1-ji2,b
嗝兒,9,ge2-er2,n
痼,3,gu4,n
給事中,353,gei3-shi4-zhong1,v
崗頭澤底,3,gang3-tou2-ze2-di3,n
聒聒叫,3,gua1-gua1-jiao4,z
該區,125,gai1-qu1,r
鶊,14,geng1,zg
共端,3,gong4-duan1,n
官輕勢微,3,guan1-qing1-shi4-wei1,i
工段,15,gong1-duan4,n
掛進來,3,gua4-jin4-lai2,v
公關小姐,3,gong1-guan1-xiao3-jie3,nr
甘家口,3,gan1-jia1-kou3,ns
高標號,3,gao1-biao1-hao4,n
公孫止怒,2,gong1-sun1-zhi3-nu4,nr
剛成立,3,gang1-cheng2-li4,nr
規則性,3,gui1-ze2-xing4,n
呱呱墮地,3,gu1-gu1-duo4-de,i
故弄玄虛,48,gu4-nong4-xuan2-xu1,i
果斷性,3,guo3-duan4-xing4,n
鬼叫聲,3,gui3-jiao4-sheng1,n
高斯分佈,3,gao1-si1-fen1-bu4,nr
刮來刮去,3,gua1-lai2-gua1-qu4,i
甘服,2,gan1-fu2,n
高碳青質,3,gao1-tan4-qing1-zhi4,n
貴友,16,gui4-you3,n
孤對電子,3,gu1-dui4-dian4-zi,l
改惡向善,3,gai3-e4-xiang4-shan4,i
光澤,1006,guang1-ze2,n
高速傳輸,2,gao1-su4-chuan2-shu1,nr
隔起來,3,ge2-qi3-lai2,l
關心集體,3,guan1-xin1-ji2-ti3,n
公司債券,3,gong1-si1-zhai4-quan4,n
個人自傳,3,ge4-ren2-zi4-chuan2,l
公伐,2,gong1-fa2,n
功能測試,2,gong1-neng2-ce4-shi4,n
郭襄確,2,guo1-xiang1-que4,nr
旮,17,ga1,n
國共合作,559,guo2-gong4-he2-zuo4,n
革命生涯,3,ge2-ming4-sheng1-ya2,n
根本無法,23,gen1-ben3-wu2-fa3,i
顧實汗,9,gu4-shi2-han4,nr
剛察縣,4,gang1-cha2-xian4,ns
涫,65,guan4,g
關口,466,guan1-kou3,n
郭靖自,12,guo1-jing4-zi4,nr
改回去,3,gai3-hui2-qu4,i
甘油酸,3,gan1-you2-suan1,n
關心國,9,guan1-xin1-guo2,n
國企,341,guo2-qi3,j
古特蘭,2,gu3-te4-lan2,nr
高集成度,2,gao1-ji2-cheng2-du4,n
告急,145,gao4-ji2,v
嘎叭,3,ga1-ba1,o
肝硬變,68,gan1-ying4-bian4,i
勾,1700,gou1,v
該箱,3,gai1-xiang1,nz
固化,88,gu4-hua4,v
改良品種,3,gai3-liang2-pin3-zhong3,n
高玉鳳,14,gao1-yu4-feng4,nr
勾心鬥角,64,gou1-xin1-dou4-jiao3,i
改朝換代,62,gai3-chao2-huan4-dai4,i
關係邏輯,3,guan1-xi4-luo2-ji2,n
公里,13083,gong1-li3,q
高效性,15,gao1-xiao4-xing4,n
掛一漏萬,6,gua4-yi1-lou4-wan4,i
高居條視,3,gao1-ju1-tiao2-shi4,l
瞽言妄舉,3,gu3-yan2-wang4-ju3,l
根紅,3,gen1-hong2,n
高績效,3,gao1-ji1-xiao4,n
高蛋白,51,gao1-dan4-bai2,l
鍋,2561,guo1,n
宮廷政變,27,gong1-ting2-zheng4-bian4,nr
管理軟件,5,guan3-li3-ruan3-jian4,n
縞衣,3,gao3-yi1,n
歸敬,3,gui1-jing4,v
硅鐵,6,gui1-tie3,n
公蕭半,2,gong1-xiao1-ban4,nr
官祿田,3,guan1-lu4-tian2,nr
格林格,2,ge2-lin2-ge2,nr
格河,2,ge2-he2,ns
龜足,5,gui1-zu2,v
攻得,3,gong1-de2,v
高爾夫球場,73,gao1-er3-fu1-qiu2-chang3,n
感發,3,gan3-fa1,v
公樹,4,gong1-shu4,n
郭鬆義,5,guo1-song1-yi4,nr
歸檔文件,29,gui1-dang4-wen2-jian4,l
宮城縣,3,gong1-cheng2-xian4,nr
根河市,3,gen1-he2-shi4,ns
關係戶,32,guan1-xi4-hu4,n
工業空調,3,gong1-ye4-kong1-diao4,n
國防委員,3,guo2-fang2-wei3-yuan2,n
固綠,3,gu4-lv4,b
高發期,16,gao1-fa1-qi1,n
高分低能,8,gao1-fen1-di1-neng2,n
關相雲,162,guan1-xiang1-yun2,nr
拐出,3,guai3-chu1,v
根本人物,3,gen1-ben3-ren2-wu4,n
公冢孫,3,gong1-zhong3-sun1,nr
郭襄奇,11,guo1-xiang1-qi2,nr
鼓點,48,gu3-dian3,n
古語詞,3,gu3-yu3-ci2,n
各不相同,3,ge4-bu4-xiang1-tong2,l
敢接,3,gan3-jie1,v
固定資產,1148,gu4-ding4-zi1-chan3,l
甘布爾,8,gan1-bu4-er3,nr
公交站點,3,gong1-jiao1-zhan4-dian3,n
拱揖指揮,3,gong3-yi1-zhi3-hui1,v
個人觀點,3,ge4-ren2-guan1-dian3,n
管好,94,guan3-hao3,v
拐彎抹角,41,guai3-wan1-mo4-jiao3,i
過街橋,3,guo4-jie1-qiao2,nz
觀象儀,3,guan1-xiang4-yi2,nr
桂元清,8,gui4-yuan2-qing1,nr
光化,26,guang1-hua4,n
掛不上,3,gua4-bu4-shang4,v
構法,4,gou4-fa3,n
搞怪,3,gao3-guai4,v
狗肺狼心,3,gou3-fei4-lang2-xin1,i
股骨頭,14,gu3-gu3-tou2,n
股票,2923,gu3-piao4,n
高樹堂,3,gao1-shu4-tang2,nr
工業皮帶,3,gong1-ye4-pi2-dai4,n
甘珠爾,9,gan1-zhu1-er3,nr
高歌一曲,3,gao1-ge1-yi1-qu1,l
供糧,3,gong1-liang2,n
鼓座,3,gu3-zuo4,n
果餌,3,guo3-er3,n
改山治水,3,gai3-shan1-zhi4-shui3,nz
弓激波,2,gong1-ji1-bo1,nr
構象無序,3,gou4-xiang4-wu2-xu4,l
葛振邦,3,ge2-zhen4-bang1,nr
公正執法,3,gong1-zheng4-zhi2-fa3,n
歸雲莊,64,gui1-yun2-zhuang1,nr
管理中心,70,guan3-li3-zhong1-xin1,n
管理所,42,guan3-li3-suo3,n
冠軍,3173,guan1-jun1,n
歸程,17,gui1-cheng2,n
宮主,19,gong1-zhu3,n
該補,3,gai1-bu3,v
高臥東山,3,gao1-wo4-dong1-shan1,ns
高麗紙,3,gao1-li4-zhi3,nz
各如其面,3,ge4-ru2-qi2-mian4,l
關聯繫數,3,guan1-lian2-xi4-shu4,n
宮來見,4,gong1-lai2-jian4,nr
國世子,6,guo2-shi4-zi,nz
感慨天地,3,gan3-kai3-tian1-di4,i
購銷部,3,gou4-xiao1-bu4,n
國大,114,guo2-da4,j
廣生榨,2,guang3-sheng1-zha4,b
甘潤,2,gan1-run4,n
高田鄉,3,gao1-tian2-xiang1,nr
廣巡撫,8,guang3-xun2-fu3,nr
貴賓房,7,gui4-bin1-fang2,n
鬼,5314,gui3,n
各盟,3,ge4-meng2,l
個人賬戶,3,ge4-ren2-zhang4-hu4,n
根樣,3,gen1-yang4,n
弓強弩,3,gong1-qiang2-nu3,nr
擱下來,3,ge1-xia4-lai2,v
谷地,723,gu3-di4,n
感慨不已,24,gan3-kai3-bu4-yi3,i
公老虎,2,gong1-lao3-hu3,nr
貴庚,9,gui4-geng1,nrt
公然反對,3,gong1-ran2-fan3-dui4,l
構造論,3,gou4-zao4-lun4,n
藁,32,gao3,ns
過關,296,guo4-guan1,v
匭,36,gui3,zg
宮戶世,2,gong1-hu4-shi4,nr
高層論壇,3,gao1-ceng2-lun4-tan2,n
光電管,27,guang1-dian4-guan3,n
攻破,710,gong1-po4,v
工業品,194,gong1-ye4-pin3,n
古聖賢,9,gu3-sheng4-xian2,nr
觀念性,3,guan1-nian4-xing4,n
格拉古,11,ge2-la1-gu3,ns
過從甚密,23,guo4-cong2-shen2-mi4,i
官莊鎮,3,guan1-zhuang1-zhen4,nr
過師伯,4,guo4-shi1-bo2,nr
榾,19,gu3,zg
宮後隱,2,gong1-hou4-yin3,nr
郭守敬紀念館,2,guo1-shou3-jing4-ji4-nian4-guan3,nr
慣點,3,guan4-dian3,n
蓋增君,3,gai4-zeng1-jun1,nr
趕車,109,gan3-che1,v
高廊,3,gao1-lang2,n
高歌猛進,53,gao1-ge1-meng3-jin4,l
顧彼忌此,3,gu4-bi3-ji4-ci3,i
國家科技進步獎,16,guo2-jia1-ke1-ji4-jin4-bu4-jiang3,nz
過硬,328,guo4-ying4,a
高爵豐祿,3,gao1-jue2-feng1-lu4,nr
格羅德諾,4,ge2-luo2-de2-nuo4,nrt
國際航空公司,9,guo2-ji4-hang2-kong1-gong1-si1,nt
剛愎,27,gang1-bi4,an
颳風,102,gua1-feng1,n
古國之,2,gu3-guo2-zhi1,nr
咕嚕咕嚕,3,gu1-lu3-gu1-lu3,o
慣讀,3,guan4-du2,v
掛鏈,3,gua4-lian4,n
國藥準字,3,guo2-yao4-zhun3-zi4,nz
孤鬆,2,gu1-song1,a
硅酸,13,gui1-suan1,nz
告警,106,gao4-jing3,v
果蔓,3,guo3-man4,n
閣瑞斯,3,ge2-rui4-si1,n
夠花,3,gou4-hua1,v
高煦之,6,gao1-xu4-zhi1,nr
櫃檯,373,gui4-tai2,n
過問,206,guo4-wen4,v
國民軍,166,guo2-min2-jun1,nt
鼓棒,5,gu3-bang4,n
缸子,26,gang1-zi,n
桂平縣,12,gui4-ping2-xian4,ns
關東,435,guan1-dong1,ns
寡妻,6,gua3-qi1,n
國父,151,guo2-fu4,n
郭沫若,222,guo1-mo4-ruo4,nr
幹擾信號,9,gan4-rao3-xin4-hao4,nz
郭寶昌,3,guo1-bao3-chang1,nr
幹休所,15,gan4-xiu1-suo3,n
高朋滿座,12,gao1-peng2-man3-zuo4,l
官公宇,2,guan1-gong1-yu3,nr
歸功,158,gui1-gong1,v
革左五營,3,ge2-zuo3-wu3-ying2,i
高陵縣,5,gao1-ling2-xian4,ns
甘作,3,gan1-zuo4,ns
管理家務,3,guan3-li3-jia1-wu4,n
古定劍,4,gu3-ding4-jian4,nr
功利化,3,gong1-li4-hua4,n
古思帖,12,gu3-si1-tie1,nr
國外品牌,3,guo2-wai4-pin3-pai2,n
各單項,3,ge4-dan1-xiang4,b
管理程序,16,guan3-li3-cheng2-xu4,n
耿,130,geng3,nr
怪病,3,guai4-bing4,n
官拜,3,guan1-bai4,ns
共唱,3,gong4-chang4,v
趕時間,3,gan3-shi2-jian1,d
廣東,4256,guang3-dong1,ns
管絃樂團,26,guan3-xian2-le4-tuan2,n
逛回去,3,guang4-hui2-qu4,z
竿頭日進,3,gan1-tou2-ri4-jin4,n
過渡流,3,guo4-du4-liu2,n
咖喱飯,3,ga1-li2-fan4,n
鋼城區,3,gang1-cheng2-qu1,n
廣東省物價局,13,guang3-dong1-sheng3-wu4-jia4-ju2,nt
高又壯,2,gao1-you4-zhuang4,nr
貴賤無二,3,gui4-jian4-wu2-er4,i
幹凝膠,3,gan4-ning2-jiao1,n
高昂,324,gao1-ang2,nr
貢井區,3,gong4-jing3-qu1,n
夠不夠,3,gou4-bu4-gou4,v
古屋,4,gu3-wu1,n
改正過來,3,gai3-zheng4-guo4-lai2,i
孤拔,10,gu1-ba2,n
過為,3,guo4-wei4,v
改行自新,3,gai3-xing2-zi4-xin1,i
共青團,163,gong4-qing1-tuan2,nt
格呂內瓦爾德,3,ge2-lv3-nei4-wa3-er3-de2,nrt
各色,283,ge4-se4,r
裹血力戰,3,guo3-xue4-li4-zhan4,i
功能域,3,gong1-neng2-yu4,n
根號,5,gen1-hao4,n
貢多拉,2,gong4-duo1-la1,nr
革命創制,3,ge2-ming4-chuang4-zhi4,nz
共同化,2,gong4-tong2-hua4,n
國土廳,2,guo2-tu3-ting1,nt
崗位補貼,3,gang3-wei4-bu3-tie1,n
觀眾廳,3,guan1-zhong4-ting1,n
貢獻者,1579,gong4-xian4-zhe3,nr
各有所得,3,ge4-you3-suo3-de2,l
過洋,3,guo4-yang2,n
觀音堂,12,guan1-yin1-tang2,n
告老,20,gao4-lao3,v
桂平市,8,gui4-ping2-shi4,ns
狗屎堆,4,gou3-shi3-dui1,n
公明,20,gong1-ming2,n
蓋德,204,gai4-de2,nrt
貫注,39,guan4-zhu4,v
工程圖,4,gong1-cheng2-tu2,n
郭寶玉,3,guo1-bao3-yu4,nr
鴿子籠,4,ge1-zi-long2,n
廣而言之,3,guang3-er2-yan2-zhi1,l
各敷,3,ge4-fu1,v
廣順,33,guang3-shun4,nz
竿頭直上,3,gan1-tou2-zhi2-shang4,n
滾出,3,gun3-chu1,v
故址,53,gu4-zhi3,n
高懿屏,3,gao1-yi4-ping2,nr
慣想,3,guan4-xiang3,n
鴣,46,gu1,x
國民生產,3,guo2-min2-sheng1-chan3,n
攻堅年,3,gong1-jian1-nian2,n
規模化,62,gui1-mo2-hua4,n
骨折,361,gu3-zhe2,n
甘言美語,3,gan1-yan2-mei3-yu3,i
耿耿保,3,geng3-geng3-bao3,nr
公派留學,3,gong1-pai4-liu2-xue2,n
攻下來,3,gong1-xia4-lai2,v
甘溫之,2,gan1-wen1-zhi1,nr
稿作,3,gao3-zuo4,n
光電催化,3,guang1-dian4-cui1-hua4,vn
給惠國,3,gei3-hui4-guo2,n
光柱,113,guang1-zhu4,n
攻人之短,3,gong1-ren2-zhi1-duan3,i
甘性溫,3,gan1-xing4-wen1,nr
規約,125,gui1-yue1,n
龔德俊,6,gong1-de2-jun4,nr
崗員,3,gang3-yuan2,n
傀奇,3,gui1-qi2,n
骨幹分子,3,gu3-gan4-fen4-zi3,n
改當,3,gai3-dang1,v
共進會,3,gong4-jin4-hui4,n
古濟水,4,gu3-ji4-shui3,n
敢不敢,3,gan3-bu4-gan3,d
庚戌,9,geng1-xu1,m
關勝交,2,guan1-sheng4-jiao1,n
功高,3,gong1-gao1,n
橄欖綠色,13,gan3-lan3-lv4-se4,n
港澳,659,gang3-ao4,j
顧頭不顧尾,3,gu4-tou2-bu4-gu4-wei3,i
橄欖樹,20,gan3-lan3-shu4,n
各地黨委,3,ge4-de-dang3-wei3,l
國際共運,41,guo2-ji4-gong4-yun4,nt
固定性,18,gu4-ding4-xing4,n
共析鋼,3,gong4-xi1-gang1,n
高頻,208,gao1-pin2,b
剛盛,3,gang1-sheng4,a
丐養,3,gai4-yang3,n
公關部,63,gong1-guan1-bu4,n
公私交迫,3,gong1-si1-jiao1-po4,i
歸置,9,gui1-zhi4,v
工業界,58,gong1-ye4-jie4,n
顧自地,5,gu4-zi4-de,nr
共生生物,3,gong4-sheng1-sheng1-wu4,l
罐蓋,3,guan4-gai4,n
高大威猛,3,gao1-da4-wei1-meng3,nr
國際收支,3,guo2-ji4-shou1-zhi1,n
骨肉同胞,3,gu3-rou4-tong2-bao1,l
鴿賽,3,ge1-sai4,n
剛勇,3,gang1-yong3,d
觀止,12,guan1-zhi3,v
擀氈,2,gan3-zhan1,n
庚日,3,geng1-ri4,m
宮內,291,gong1-nei4,s
幹事,398,gan4-shi4,n
龜,903,gui1,ns
高潮迭起,26,gao1-chao2-die2-qi3,l
宮頸口,3,gong1-jing3-kou3,n
官能單體,3,guan1-neng2-dan1-ti3,n
關頭,592,guan1-tou2,n
更為嚴重,3,geng4-wei4-yan2-zhong4,i
格魯申,2,ge2-lu3-shen1,nr
關元俞,3,guan1-yuan2-yu2,nr
郭靖有為,2,guo1-jing4-you3-wei4,nr
公卿皆,4,gong1-qing1-jie1,nr
高蹺,40,gao1-qiao1,a
箇中滋味,8,ge4-zhong1-zi1-wei4,n
構想,383,gou4-xiang3,v
高林茂,2,gao1-lin2-mao4,nr
拐起來,3,guai3-qi3-lai2,v
剛關,3,gang1-guan1,t
甘油二酯,3,gan1-you2-er4-zhi3,nz
過渡階段,3,guo4-du4-jie1-duan4,n
革命聖地,3,ge2-ming4-sheng4-de,n
肛門期,3,gang1-men2-qi1,n
格物致知,27,ge2-wu4-zhi4-zhi1,i
關孝和,2,guan1-xiao4-he2,nr
固定物,3,gu4-ding4-wu4,l
管鉗子,3,guan3-qian2-zi,n
高竿,3,gao1-gan1,n
國八條,3,guo2-ba1-tiao2,n
公家人,13,gong1-jia1-ren2,n
古法之,3,gu3-fa3-zhi1,nr
恭城,30,gong1-cheng2,ns
高嶺土,110,gao1-ling3-tu3,nr
古鏡中,2,gu3-jing4-zhong1,nr
公墓區,2,gong1-mu4-qu1,n
國情諮文,3,guo2-qing2-zi1-wen2,nz
骨力,22,gu3-li4,n
滾成,3,gun3-cheng2,v
廣告曲,3,guang3-gao4-qu1,n
郭靖連,15,guo1-jing4-lian2,nr
公明黨,14,gong1-ming2-dang3,n
觀影,4,guan1-ying3,n
官職,1042,guan1-zhi2,n
勾連,18,gou1-lian2,v
高文秀,3,gao1-wen2-xiu4,nr
狗拿耗子,2,gou3-na2-hao4-zi,n
郭為笑,2,guo1-wei4-xiao4,nr
高成理,2,gao1-cheng2-li3,nr
廣義座標,3,guang3-yi4-zuo4-biao1,n
共聚物,64,gong4-ju4-wu4,n
古列,2,gu3-lie4,b
改換門閭,3,gai3-huan4-men2-lv2,n
各縣市,3,ge4-xian4-shi4,ns
梗死,34,geng3-si3,v
該館,94,gai1-guan3,r
購價,9,gou4-jia4,v
工程量,43,gong1-cheng2-liang4,n
關注點,42,guan1-zhu4-dian3,n
構象,3,gou4-xiang4,n
骨瘦如柴,36,gu3-shou4-ru2-chai2,i
過段時間,3,guo4-duan4-shi2-jian1,n
蓋拉,22,gai4-la1,nrt
蓋印,3,gai4-yin4,nr
郭姑娘之,2,guo1-gu1-niang2-zhi1,nr
隔巷,3,ge2-xiang4,n
格勞賓,2,ge2-lao2-bin1,nr
郭襄攻,2,guo1-xiang1-gong1,nr
稿源,5,gao3-yuan2,n
鬼故事,3,gui3-gu4-shi4,i
廣益,3,guang3-yi4,n
古來氏,8,gu3-lai2-shi4,nr
高山流水,40,gao1-shan1-liu2-shui3,ns
剛直,28,gang1-zhi2,d
怪怨,3,guai4-yuan4,n
庚子日,2,geng1-zi-ri4,nz
公轉,146,gong1-zhuan3,v
觀童,6,guan1-tong2,n
古猿,77,gu3-yuan2,nr
貫徹執行,3,guan4-che4-zhi2-xing2,i
古城牆,3,gu3-cheng2-qiang2,nr
估稅員,3,gu1-shui4-yuan2,n
廣西壯族自治區,205,guang3-xi1-zhuang4-zu2-zi4-zhi4-qu1,ns
改造費,2,gai3-zao4-fei4,n
管理處,151,guan3-li3-chu4,n
掛欠,3,gua4-qian4,v
管理員,205,guan3-li3-yuan2,n
各玩,3,ge4-wan2,a
公孫勝引,3,gong1-sun1-sheng4-yin3,nr
各抒,3,ge4-shu1,i
郭靖端,2,guo1-jing4-duan1,nr
規勸,69,gui1-quan4,v
購有,3,gou4-you3,v
過些時日,3,guo4-xie1-shi2-ri4,t
鬼筆素,3,gui3-bi3-su4,n
躬,398,gong1,v
鍋夥,3,guo1-huo3,n
戈錫克,5,ge1-xi1-ke4,nr
高要市,4,gao1-yao4-shi4,n
革故立新,3,ge2-gu4-li4-xin1,i
規模,11239,gui1-mo2,n
古爾奈,6,gu3-er3-nai4,nr
共商大計,3,gong4-shang1-da4-ji4,nz
購物者,6,gou4-wu4-zhe3,n
供求關係,3,gong1-qiu2-guan1-xi4,l
宮巡察,3,gong1-xun2-cha2,nr
郭靖寫,2,guo1-jing4-xie3,nr
顧及,468,gu4-ji2,v
哥斯達黎加,160,ge1-si1-da2-li2-jia1,ns
觀察期,3,guan1-cha2-qi1,n
工程船,3,gong1-cheng2-chuan2,n
鉤沉,8,gou1-chen2,v
藁城,10,gao3-cheng2,ns
剛性鏈,3,gang1-xing4-lian4,n
故又名,3,gu4-you4-ming2,l
關二哥,7,guan1-er4-ge1,nr
觀察入微,3,guan1-cha2-ru4-wei1,i
國內形勢,3,guo2-nei4-xing2-shi4,n
過飽和,3,guo4-bao3-he2,nz
公德心,3,gong1-de2-xin1,nr
蓋孟嘗,3,gai4-meng4-chang2,nr
貴賓版,3,gui4-bin1-ban3,n
葛秋芳,6,ge2-qiu1-fang1,nr
蓋世無雙,4,gai4-shi4-wu2-shuang1,i
閨,197,gui1,n
怪異,494,guai4-yi4,a
鴿子花,256,ge1-zi-hua1,n
古賓,3,gu3-bin1,ns
根部,145,gen1-bu4,n
國際級,25,guo2-ji4-ji2,n
高科技產品,2,gao1-ke1-ji4-chan3-pin3,n
怪力亂神,9,guai4-li4-luan4-shen2,i
弓箭手,82,gong1-jian4-shou3,n
關山阻隔,3,guan1-shan1-zu3-ge2,n
蓋寫,3,gai4-xie3,v
宮雪花,3,gong1-xue3-hua1,nr
管狀花,10,guan3-zhuang4-hua1,n
功德,222,gong1-de2,n
滾轉,15,gun3-zhuan3,v
幹什麼,1270,gan4-shen2-me,l
谷五怪,3,gu3-wu3-guai4,nr
共同前進,3,gong4-tong2-qian2-jin4,l
格里河,3,ge2-li3-he2,nr
古幣,6,gu3-bi4,n
古根漢姆,3,gu3-gen1-han4-mu3,nr
管理科,15,guan3-li3-ke1,n
固無,3,gu4-wu2,v
篙頭,3,gao1-tou2,ns
更忙,3,geng4-mang2,d
觀摩,242,guan1-mo2,v
隔宿,3,ge2-su4,v
各廂,3,ge4-xiang1,i
共聚反應,3,gong4-ju4-fan3-ying1,l
韝,51,gou1,x
高度評價,3,gao1-du4-ping2-jia4,n
功放,2,gong1-fang4,l
敢作敢當,15,gan3-zuo4-gan3-dang1,l
工程款,26,gong1-cheng2-kuan3,n
孤立主義,23,gu1-li4-zhu3-yi4,n
高晉海,2,gao1-jin4-hai3,nr
郭靖府,2,guo1-jing4-fu3,nr
高港區,6,gao1-gang3-qu1,ns
觀音像,3,guan1-yin1-xiang4,n
公強,2,gong1-qiang2,v
郭靖舉,6,guo1-jing4-ju3,nr
咕嚕一聲,3,gu1-lu3-yi1-sheng1,z
估計量,3,gu1-ji4-liang4,n
贛西南,55,gan4-xi1-nan2,ns
高宗欲,4,gao1-zong1-yu4,nr
廣陵區,3,guang3-ling2-qu1,ns
古傳本,2,gu3-chuan2-ben3,nr
概訴,3,gai4-su4,v
趕勁,3,gan3-jin4,v
古都,670,gu3-du1,ns
公孫賈,2,gong1-sun1-jia3,nr
公會,187,gong1-hui4,n
滾地球,3,gun3-di4-qiu2,n
郭二人,4,guo1-er4-ren2,nr
骨直,3,gu3-zhi2,v
關死,3,guan1-si3,v
工業部長,6,gong1-ye4-bu4-zhang3,n
哥特人,17,ge1-te4-ren2,nrt
公論,45,gong1-lun4,n
刮蠟片,3,gua1-la4-pian4,n
光觸媒,3,guang1-chu4-mei2,i
國賠,3,guo2-pei2,vn
郭祥真,5,guo1-xiang2-zhen1,nr
果林,21,guo3-lin2,n
古術,3,gu3-shu4,n
庚澄慶,3,geng1-cheng2-qing4,v
過門,118,guo4-men2,n
光桿兒,3,guang1-gan3-er2,n
果丹皮,3,guo3-dan1-pi2,n
郭江濤,6,guo1-jiang1-tao1,nr
工地,704,gong1-di4,n
公孫止笑,2,gong1-sun1-zhi3-xiao4,nr
工場手工,3,gong1-chang3-shou3-gong1,n
歌舞劇,75,ge1-wu3-ju4,n
共生,404,gong4-sheng1,n
公孫止忙,2,gong1-sun1-zhi3-mang2,nr
國有國法,3,guo2-you3-guo2-fa3,n
卦書,3,gua4-shu1,n
古箏曲,3,gu3-zheng1-qu1,n
剛玉,60,gang1-yu4,nr
共樂,6,gong4-le4,n
高中政治,3,gao1-zhong1-zheng4-zhi4,l
怪獸級,3,guai4-shou4-ji2,n
高原直泰,3,gao1-yuan2-zhi2-tai4,nr
根黴蝶呤,3,gen1-mei2-die2-ling4,n
閨豔,3,gui1-yan4,n
古微堂,2,gu3-wei1-tang2,nr
個人保險,3,ge4-ren2-bao3-xian3,n
廣告裝飾,3,guang3-gao4-zhuang1-shi4,n
官朗聲,4,guan1-lang3-sheng1,nr
感情脆弱,3,gan3-qing2-cui1-ruo4,l
