chinese,frequency,pinyin,posseg
急劇下降,3,ji2-ju4-xia4-jiang4,l
景觀帶,15,jing3-guan1-dai4,n
井四郎,3,jing3-si4-lang2,nr
腳趾頭,15,jiao3-zhi3-tou2,n
教書育人,53,jiao4-shu1-yu4-ren2,n
鹼液,36,jian3-ye4,n
加斯科,2,jia1-si1-ke1,nr
教書匠,10,jiao4-shu1-jiang4,n
軍售,227,jun1-shou4,vn
即時貼,3,ji2-shi2-tie1,n
加潑,3,jia1-po1,v
解悶,119,jie3-men4,v
傑裡米,3,jie2-li3-mi3,nrt
均質機,3,jun1-zhi4-ji1,n
競爭變遷,3,jing4-zheng1-bian4-qian1,v
腳忙手亂,3,jiao3-mang2-shou3-luan4,i
金匯,7,jin1-hui4,n
幾十尊,2,ji3-shi2-zun1,m
絕好,61,jue2-hao3,d
軍法,143,jun1-fa3,n
驚天大,3,jing1-tian1-da4,i
舊民主主,3,jiu4-min2-zhu3-zhu3,n
晶體振盪器,6,jing1-ti3-zhen4-dang4-qi4,l
軍醫學院,3,jun1-yi1-xue2-yuan4,nt
幾噸,8,ji3-dun1,m
金軍北,5,jin1-jun1-bei3,nr
機制,4138,ji1-zhi4,n
靚,58,jing4,a
繼晷,3,ji4-gui3,n
金木水火,3,jin1-mu4-shui3-huo3,n
解釋權,23,jie3-shi4-quan2,nr
接觸因子,3,jie1-chu4-yin1-zi,i
金烏西墜,3,jin1-wu1-xi1-zhui4,i
蔣宇韜,3,jiang3-yu3-tao1,nrfg
潔廁劑,3,jie2-ce4-ji4,n
僵死,58,jiang1-si3,v
俊俏,113,jun4-qiao4,a
減免稅,21,jian3-mian3-shui4,j
機智果斷,3,ji1-zhi4-guo3-duan4,l
矯形外科,3,jiao3-xing2-wai4-ke1,i
竭澤焚藪,3,jie2-ze2-fen2-sou3,n
教導法,3,jiao4-dao3-fa3,n
金川區,3,jin1-chuan1-qu1,ns
家姊,3,jia1-zi3,nr
蔣樹聲,256,jiang3-shu4-sheng1,nr
九班,3,jiu3-ban1,m
加成收費,3,jia1-cheng2-shou1-fei4,n
捲簾門,2,juan3-lian2-men2,n
江豐,7,jiang1-feng1,ns
基帶,16,ji1-dai4,n
居之不疑,4,ju1-zhi1-bu4-yi2,l
架得住,3,jia4-de2-zhu4,v
津輕海峽,12,jin1-qing1-hai3-xia2,ns
炯然,3,jiong3-ran2,z
琚,307,ju1,nr
靳尚誼,11,jin4-shang4-yi4,nr
鑑影度形,3,jian4-ying3-du4-xing2,n
九死未悔,3,jiu3-si3-wei4-hui3,i
晉右玉,3,jin4-you4-yu4,nr
進爵,3,jin4-jue2,v
晉冀豫,51,jin4-ji4-yu4,j
教出,3,jiao4-chu1,v
驚猿脫兔,3,jing1-yuan2-tuo1-tu4,i
菅,25,jian1,nr
交易成本,3,jiao1-yi4-cheng2-ben3,n
金屬件,3,jin1-shu3-jian4,n
鈞儒,2,jun1-ru2,n
基帶頻率,3,ji1-dai4-pin2-lv4,n
加伊納,2,jia1-yi1-na4,nr
節拍,139,jie2-pai1,v
斠然一概,3,jiao4-ran2-yi1-gai4,nr
驚為天人,6,jing1-wei4-tian1-ren2,i
江蘇省人民政府,6,jiang1-su1-sheng3-ren2-min2-zheng4-fu3,nt
季銘義,5,ji4-ming2-yi4,nr
精選,497,jing1-xuan3,v
交叉性,32,jiao1-cha1-xing4,n
津野,3,jin1-ye3,ns
幾千幾百,3,ji3-qian1-ji3-bai3,m
建國大綱,3,jian4-guo2-da4-gang1,nr
驚心悼膽,3,jing1-xin1-dao4-dan3,n
教育廳,383,jiao4-yu4-ting1,n
計量經濟學,19,ji4-liang4-jing1-ji4-xue2,n
金格,3,jin1-ge2,n
絳州,5,jiang4-zhou1,ns
甲戌,8,jia3-xu1,m
技術壁壘,3,ji4-shu4-bi4-lei3,n
金紫銀青,3,jin1-zi3-yin2-qing1,nr
決出,85,jue2-chu1,v
進攻型,29,jin4-gong1-xing2,n
計價器,16,ji4-jia4-qi4,l
幾十出,2,ji3-shi2-chu1,m
經廷議,4,jing1-ting2-yi4,n
捲揚機,10,juan3-yang2-ji1,i
頸支抗,3,jing3-zhi1-kang4,n
解衣寬帶,3,jie3-yi1-kuan1-dai4,nr
咀嚼循環,3,ju3-jue2-xun2-huan2,ns
江道,264,jiang1-dao4,ns
燼,29,jin4,g
極小解,3,ji2-xiao3-jie3,n
驚耳駭目,3,jing1-er3-hai4-mu4,i
簡寂,2,jian3-ji4,a
醬瓜,9,jiang4-gua1,n
幾百種,20,ji3-bai3-zhong3,m
際遇風雲,3,ji4-yu4-feng1-yun2,n
尖聲,3,jian1-sheng1,n
幾百所,2,ji3-bai3-suo3,m
見習生,23,jian4-xi2-sheng1,n
膠州市,9,jiao1-zhou1-shi4,ns
軍事學院,122,jun1-shi4-xue2-yuan4,nt
巨巖砰,2,ju4-yan2-peng1,nr
久懷慕藺,3,jiu3-huai2-mu4-lin4,nr
九十餘年,3,jiu3-shi2-yu2-nian2,m
建構,145,jian4-gou4,n
記錄器,32,ji4-lu4-qi4,n
講古人,3,jiang3-gu3-ren2,n
驚險刺激,3,jing1-xian3-ci4-ji1,l
竟為,3,jing4-wei4,d
兼收並錄,3,jian1-shou1-bing4-lu4,i
劇情簡介,3,ju4-qing2-jian3-jie4,vn
基本農田,3,ji1-ben3-nong2-tian2,n
解說詞,7,jie3-shuo1-ci2,i
金絲貓,3,jin1-si1-mao1,nr
皹,4,jun1,zg
緊俏,61,jin3-qiao4,a
家庭裝飾,3,jia1-ting2-zhuang1-shi4,n
精兵強將,150,jing1-bing1-qiang2-jiang1,i
激進份子,3,ji1-jin4-fen4-zi,n
金星,695,jin1-xing1,nz
劍武,2,jian4-wu3,ns
濟南,1417,ji4-nan2,ns
狡辯,56,jiao3-bian4,vd
居民小區,3,ju1-min2-xiao3-qu1,n
季天笙,3,ji4-tian1-sheng1,nr
鋸斷,3,ju4-duan4,n
幾腳,3,ji3-jiao3,n
技術開發區,604,ji4-shu4-kai1-fa1-qu1,n
簡碼,3,jian3-ma3,d
截攔,3,jie2-lan2,v
精力,1496,jing1-li4,n
計算中心,36,ji4-suan4-zhong1-xin1,n
鞠育,3,ju1-yu4,v
肌,1197,ji1,n
驚悚片,3,jing1-song3-pian4,i
藉,789,ji2,zg
捷克斯洛,3,jie2-ke4-si1-luo4,ns
菌褶,3,jun1-zhe3,n
雞兔同籠,3,ji1-tu4-tong2-long2,n
晶體學,23,jing1-ti3-xue2,n
機套,3,ji1-tao4,n
建功立事,3,jian4-gong1-li4-shi4,n
舊恨,3,jiu4-hen4,n
急救,287,ji2-jiu4,v
幾頃,2,ji3-qing3,m
紀檢員,3,ji4-jian3-yuan2,n
錦簇花團,3,jin3-cu4-hua1-tuan2,nz
狡焉思肆,3,jiao3-yan1-si1-si4,i
加賽,17,jia1-sai4,vn
家道從容,3,jia1-dao4-cong2-rong2,i
局部域,3,ju2-bu4-yu4,n
迦勒,6,jia1-lei1,nrt
尖峭,3,jian1-qiao4,a
酒吧街,3,jiu3-ba1-jie1,n
賈南風,3,jia3-nan2-feng1,nr
進攻者,24,jin4-gong1-zhe3,n
精美型,3,jing1-mei3-xing2,n
家鄉肉,3,jia1-xiang1-rou4,n
蔣勤勤,3,jiang3-qin2-qin2,nr
九場,21,jiu3-chang3,m
近景,15,jin4-jing3,n
菁英份子,3,jing1-ying1-fen4-zi,n
井灌井,2,jing3-guan4-jing3,nr
居西京,2,ju1-xi1-jing1,ns
檢漏儀,3,jian3-lou4-yi2,n
景一物,2,jing3-yi1-wu4,nr
幾局,8,ji3-ju2,m
金屬化,3,jin1-shu3-hua4,nz
假臺口,3,jia3-tai2-kou3,n
冀寧,6,ji4-ning2,ns
艱苦樸素,34,jian1-ku3-pu3-su4,i
教派主義,3,jiao4-pai4-zhu3-yi4,n
檢察,2542,jian3-cha2,vn
借招,3,jie4-zhao1,n
九陰真經,313,jiu3-yin1-zhen1-jing1,i
剪票員,3,jian3-piao4-yuan2,n
晶體化學,3,jing1-ti3-hua4-xue2,n
講習班,22,jiang3-xi2-ban1,n
軍港,207,jun1-gang3,n
幾小時,3,ji3-xiao3-shi2,m
尖嘯,3,jian1-xiao4,n
今後任務,3,jin1-hou4-ren4-wu4,n
建帳備查,3,jian4-zhang4-bei4-cha2,n
覺遠,3,jue2-yuan3,v
今天,15960,jin1-tian1,t
傢俱,13,jia1-ju4,nz
今草,3,jin1-cao3,nr
傢俱廠,3,jia1-ju4-chang3,n
幾號樓,3,ji3-hao4-lou2,n
集會廣場,3,ji2-hui4-guang3-chang3,n
進退,217,jin4-tui4,v
近利,3,jin4-li4,a
姜伯勤,3,jiang1-bo2-qin2,nr
降價出售,3,jiang4-jia4-chu1-shou4,n
屫,5,jue2,zg
家亡國破,3,jia1-wang2-guo2-po4,l
漸臻佳境,3,jian4-zhen1-jia1-jing4,i
金英哲,2,jin1-ying1-zhe2,nr
季克西,2,ji4-ke4-xi1,nr
家有仙妻,3,jia1-you3-xian1-qi1,n
甲子日,21,jia3-zi-ri4,n
雞毛帚,3,ji1-mao2-zhou3,n
記名字,3,ji4-ming2-zi4,n
九一八事變,101,jiu3-yi1-ba1-shi4-bian4,nz
交往甚密,3,jiao1-wang3-shen2-mi4,i
架屋,3,jia4-wu1,n
機器設備,3,ji1-qi4-she4-bei4,n
巨集,3,ju4-ji2,a
捷聯,4,jie2-lian2,ns
積雪封霜,3,ji1-xue3-feng1-shuang1,i
假撇清,7,jia3-pie1-qing1,n
兼人之勇,3,jian1-ren2-zhi1-yong3,i
緊密團結,3,jin3-mi4-tuan2-jie2,n
接口分析,3,jie1-kou3-fen1-xi1,l
甲酉,3,jia3-you3,m
救世濟民,3,jiu4-shi4-ji4-min2,n
緊鄰,42,jin3-lin2,v
崛地而起,3,jue2-di4-er2-qi3,v
進得,3,jin4-de2,v
機降,18,ji1-jiang4,n
基數詞,3,ji1-shu4-ci2,n
姜希源,2,jiang1-xi1-yuan2,nr
戛玉敲金,3,jia2-yu4-qiao1-jin1,i
金田河,3,jin1-tian2-he2,nr
家教信息,3,jia1-jiao4-xin4-xi1,n
荊揚晏,3,jing1-yang2-yan4,nr
雞冠石,3,ji1-guan1-shi2,n
即席演講,3,ji2-xi2-yan3-jiang3,l
建寧路,3,jian4-ning2-lu4,nz
簡捷,93,jian3-jie2,a
吉爾古,2,ji2-er3-gu3,ns
九九表,3,jiu3-jiu3-biao3,nr
軍醫治,3,jun1-yi1-zhi4,n
蹻腳,3,jue1-jiao3,z
結構調整,3,jie2-gou4-diao4-zheng3,l
嬌痴,7,jiao1-chi1,z
九十釐米,2,jiu3-shi2-li2-mi3,m
結晶學,13,jie2-jing1-xue2,n
靖譖庸回,3,jing4-zen4-yong1-hui2,z
巾國英雄,3,jin1-guo2-ying1-xiong2,i
交杯酒,29,jiao1-bei1-jiu3,n
偈語,21,ji4-yu3,n
傑尼克,3,jie2-ni2-ke4,nr
假說,240,jia3-shuo1,c
家居圖,3,jia1-ju1-tu2,nr
鍵不放,3,jian4-bu4-fang4,l
金旅,3,jin1-lv3,n
階下百諾,3,jie1-xia4-bai3-nuo4,l
雞蛋糕,3,ji1-dan4-gao1,n
警察學校,3,jing3-cha2-xue2-xiao4,n
淨虧損,3,jing4-kui1-sun3,vn
檢查數據,2,jian3-cha2-shu4-ju4,n
積極合作,3,ji1-ji2-he2-zuo4,n
減弱到,3,jian3-ruo4-dao4,l
教誡,3,jiao4-jie4,vn
極則必反,3,ji2-ze2-bi4-fan3,i
敬請批評,3,jing4-qing3-pi1-ping2,n
精密支託,3,jing1-mi4-zhi1-tuo1,n
舉措,754,ju3-cuo4,v
軍用機場,3,jun1-yong4-ji1-chang3,n
交租金,3,jiao1-zu1-jin1,n
簡明,325,jian3-ming2,a
激勵函數,3,ji1-li4-han2-shu4,n
減色性,3,jian3-se4-xing4,n
皸手繭足,3,jun1-shou3-jian3-zu2,z
近前,224,jin4-qian2,t
羈勒,3,ji1-lei1,v
金甲神,4,jin1-jia3-shen2,nr
機卡複製,3,ji1-ka3-fu4-zhi4,n
居宿衛,3,ju1-su4-wei4,nr
痙證,3,jing4-zheng4,vn
機器碼,3,ji1-qi4-ma3,n
角色衝突,3,jue2-se4-chong1-tu1,n
紀工委,3,ji4-gong1-wei3,j
九畝,2,jiu3-mu3,m
機會成本,3,ji1-hui4-cheng2-ben3,l
卷帙,15,juan4-zhi4,n
久仰大名,9,jiu3-yang3-da4-ming2,i
接住,3,jie1-zhu4,v
居住地,173,ju1-zhu4-di4,n
極處,3,ji2-chu4,d
經濟法制,2,jing1-ji4-fa3-zhi4,n
軍事論壇,3,jun1-shi4-lun4-tan2,n
疾忙,78,ji2-mang2,d
九十多塊,2,jiu3-shi2-duo1-kuai4,m
集散地,222,ji2-san4-di4,n
基本塊,3,ji1-ben3-kuai4,n
假裝,652,jia3-zhuang1,n
集郵聯,2,ji2-you2-lian2,nz
軍校生,3,jun1-xiao4-sheng1,n
九通,3,jiu3-tong1,nz
吉倫特,7,ji2-lun2-te4,nr
幾碗飯,3,ji3-wan3-fan4,l
肩井,3,jian1-jing3,n
肌萎縮,3,ji1-wei1-suo1,n
矯矯不群,3,jiao3-jiao3-bu4-qun2,nr
舉要刪蕪,3,ju3-yao4-shan1-wu2,ns
江寧區,4,jiang1-ning2-qu1,ns
解壓縮,2,jie3-ya1-suo1,nz
澆薄,3,jiao1-bao2,v
經驗豐富,3,jing1-yan4-feng1-fu4,n
機械振動,3,ji1-xie4-zhen4-dong4,n
巨室,22,ju4-shi4,n
機運,3,ji1-yun4,n
介村夫,2,jie4-cun1-fu1,nr
軍分區,121,jun1-fen1-qu1,n
金江義,16,jin1-jiang1-yi4,nr
九具,6,jiu3-ju4,m
矯情飾詐,3,jiao3-qing2-shi4-zha4,i
季品時,2,ji4-pin3-shi2,n
接種率,14,jie1-zhong3-lv4,l
減支,3,jian3-zhi1,v
九三學社中央,8,jiu3-san1-xue2-she4-zhong1-yang1,nt
菊黃,3,ju2-huang2,n
幾千株,2,ji3-qian1-zhu1,m
酒泉街,3,jiu3-quan2-jie1,ns
教條,116,jiao4-tiao2,n
金頂綿,4,jin1-ding3-mian2,nr
井中求火,3,jing3-zhong1-qiu2-huo3,i
見事風生,3,jian4-shi4-feng1-sheng1,i
金融債,5,jin1-rong2-zhai4,n
紀者劾,2,ji4-zhe3-he2,nr
經幢,26,jing1-chuang2,n
謹守,3,jin3-shou3,a
嘰喳不斷,3,ji1-zha1-bu4-duan4,vn
機系統,6,ji1-xi4-tong3,n
進貨單,3,jin4-huo4-dan1,n
接受器,9,jie1-shou4-qi4,l
澆底鄉,2,jiao1-di3-xiang1,n
錈,52,juan3,v
具象化,2,ju4-xiang4-hua4,v
集郵簿,3,ji2-you2-bu4,n
金橋網,2,jin1-qiao2-wang3,nz
捐款者,4,juan1-kuan3-zhe3,n
劍持,3,jian4-chi2,n
鍵名漢字,3,jian4-ming2-han4-zi4,l
吉林人民出版社,3,ji2-lin2-ren2-min2-chu1-ban3-she4,nt
精彩內容,3,jing1-cai3-nei4-rong2,n
傑奧吉奧斯,2,jie2-ao4-ji2-ao4-si1,nrt
就任,365,jiu4-ren4,v
建漆,2,jian4-qi1,n
精典,12,jing1-dian3,n
具結悔過,3,ju4-jie2-hui3-guo4,l
較硬,3,jiao4-ying4,a
今年底,27,jin1-nian2-di3,t
鹼性土,3,jian3-xing4-tu3,n
接觸區,3,jie1-chu4-qu1,n
尖團音,3,jian1-tuan2-yin1,n
解出,3,jie3-chu1,v
近在咫尺,242,jin4-zai4-zhi3-chi3,i
經典作品,3,jing1-dian3-zuo4-pin3,n
基哥,2,ji1-ge1,n
進步分子,3,jin4-bu4-fen4-zi3,n
較短量長,3,jiao4-duan3-liang4-zhang3,b
劇中,237,ju4-zhong1,n
江蘇省委宣傳部,2,jiang1-su1-sheng3-wei3-xuan1-chuan2-bu4,nt
接球員,3,jie1-qiu2-yuan2,n
進行批評,3,jin4-xing2-pi1-ping2,n
淨瓶,3,jing4-ping2,n
稽疑送難,3,ji1-yi2-song4-nan2,n
徑賽,13,jing4-sai4,n
佶,8,ji2,g
剿除,45,jiao3-chu2,v
金喜愛,3,jin1-xi3-ai4,nr
假名,94,jia3-ming2,v
捲動,4,juan3-dong4,v
界內球,3,jie4-nei4-qiu2,n
兼得,44,jian1-de2,v
急煎煎,8,ji2-jian1-jian1,z
鉸接,20,jiao3-jie1,v
巨型客機,3,ju4-xing2-ke4-ji1,n
九日,132,jiu3-ri4,t
交通壕,41,jiao1-tong1-hao2,n
家蠅,10,jia1-ying2,n
金維他,3,jin1-wei2-ta1,ns
金礦業,6,jin1-kuang4-ye4,n
掎裳連襼,3,ji3-shang-lian2-yi4,z
金光大道,3,jin1-guang1-da4-dao4,nz
兼併,893,jian1-bing4,v
蔣明謙,2,jiang3-ming2-qian1,nr
聚焦點,6,ju4-jiao1-dian3,n
雞場,12,ji1-chang3,n
膠合板,70,jiao1-he2-ban3,n
籍為兵,2,ji2-wei4-bing1,nr
竭力支持,3,jie2-li4-zhi1-chi2,i
句子成分,16,ju4-zi-cheng2-fen4,l
姜堰市,3,jiang1-yan4-shi4,ns
簡要清通,3,jian3-yao4-qing1-tong1,l
解舒絲,4,jie3-shu1-si1,nr
節水器,3,jie2-shui3-qi4,n
經改,11,jing1-gai3,j
家傳人誦,3,jia1-chuan2-ren2-song4,i
拒不悔改,3,ju4-bu4-hui3-gai3,l
接見,780,jie1-jian4,v
緊急燈,3,jin3-ji2-deng1,l
謹防,77,jin3-fang2,v
膙,2,jiang3,zg
經情直遂,3,jing1-qing2-zhi2-sui4,l
紀傳志,2,ji4-chuan2-zhi4,nr
交流電路,3,jiao1-liu2-dian4-lu4,n
教慣,3,jiao4-guan4,n
絕少分甘,3,jue2-shao3-fen1-gan1,l
急診病人,3,ji2-zhen3-bing4-ren2,n
金堂縣,3,jin1-tang2-xian4,nr
假,5051,jia3,n
假分數,3,jia3-fen1-shu4,n
加里波第,18,jia1-li3-bo1-di4,nrt
揭批,101,jie1-pi1,v
加斯佩,2,jia1-si1-pei4,nr
機械油,3,ji1-xie4-you2,n
謹慎,1131,jin3-shen4,a
夾到,3,jia1-dao4,v
膠靴,2,jiao1-xue1,nz
基本空間,3,ji1-ben3-kong1-jian1,n
膠塞,79,jiao1-sai1,n
金鐲,3,jin1-zhuo2,n
急退,3,ji2-tui4,v
交貨值,261,jiao1-huo4-zhi2,l
借差,3,jie4-cha4,n
吉事多,3,ji2-shi4-duo1,l
加密協議,3,jia1-mi4-xie2-yi4,nt
矯詔之,2,jiao3-zhao4-zhi1,nr
極樂鳥,28,ji2-le4-niao3,n
聚斯穆特,2,ju4-si1-mu4-te4,nz
敬授民時,3,jing4-shou4-min2-shi2,l
節義,3,jie2-yi4,n
決而不行,3,jue2-er2-bu4-xing2,i
鹼基配對,3,jian3-ji1-pei4-dui4,n
繳稅,38,jiao3-shui4,v
結安答,2,jie2-an1-da2,z
江口縣,3,jiang1-kou3-xian4,ns
節下,3,jie2-xia4,t
今日說法,3,jin1-ri4-shuo1-fa3,i
暨大,9,ji4-da4,j
金軍渡,6,jin1-jun1-du4,nr
加哩粉,3,jia1-li1-fen3,nz
見誚大方,3,jian4-qiao4-da4-fang1,z
鏡架,7,jing4-jia4,n
堅固耐用,3,jian1-gu4-nai4-yong4,n
建設史,14,jian4-she4-shi3,n
交通史,31,jiao1-tong1-shi3,n
繼任人,10,ji4-ren4-ren2,n
槳,517,jiang3,n
窖子,3,jiao4-zi,v
擠空,3,ji3-kong1,v
緊固,12,jin3-gu4,a
糾紛案,10,jiu1-fen1-an4,n
腳掌,68,jiao3-zhang3,n
交響樂團,310,jiao1-xiang3-le4-tuan2,n
焦菊隱,11,jiao1-ju2-yin3,nr
件夾,2,jian4-jia1,n
檢驗單,5,jian3-yan4-dan1,n
教育社,66,jiao4-yu4-she4,n
雞婆,9,ji1-po2,n
鏡分鸞鳳,3,jing4-fen1-luan2-feng4,i
駿邁,3,jun4-mai4,n
傑尼索夫,3,jie2-ni2-suo3-fu1,nrt
教材費,3,jiao4-cai2-fei4,n
僵立,3,jiang1-li4,v
幾百張,3,ji3-bai3-zhang1,m
簡約論壇,3,jian3-yue1-lun4-tan2,n
角閃石,47,jiao3-shan3-shi2,n
金三順,3,jin1-san1-shun4,nr
間架,15,jian1-jia4,n
狙擊波,3,ju1-ji1-bo1,n
金漿玉液,3,jin1-jiang1-yu4-ye4,n
舉手敬禮,3,ju3-shou3-jing4-li3,i
礆纖維素,3,jian3-xian1-wei2-su4,v
計息,20,ji4-xi1,n
江灣鎮,3,jiang1-wan1-zhen4,ns
拘文牽義,3,ju1-wen2-qian1-yi4,vn
寂寞歲月,3,ji4-mo4-sui4-yue4,v
進拜,3,jin4-bai4,v
堅實,658,jian1-shi2,ad
借餘,3,jie4-yu2,v
浸蝕,8,jin4-shi2,v
積犯,3,ji1-fan4,v
嬌妻,28,jiao1-qi1,n
景寧畲族自治縣,6,jing3-ning2-she1-zu2-zi4-zhi4-xian4,ns
賈政叫,2,jia3-zheng4-jiao4,nr
教壞,3,jiao4-huai4,v
教學賽,3,jiao4-xue2-sai4,n
加拉茨,6,jia1-la1-ci2,nrt
江口地區,3,jiang1-kou3-de-qu1,ns
截尾,3,jie2-wei3,v
盡誠竭節,3,jin3-cheng2-jie2-jie2,i
禁慾,50,jin4-yu4,v
九死生,3,jiu3-si3-sheng1,i
煎藥,40,jian1-yao4,n
教書先生,3,jiao4-shu1-xian1-sheng1,n
錦被,31,jin3-bei4,n
寄人籬下,41,ji4-ren2-li2-xia4,i
雞尾,3,ji1-wei3,n
舅兄,3,jiu4-xiong1,n
酒筵,50,jiu3-yan2,n
疆土,156,jiang1-tu3,n
己酉,3,ji3-you3,m
櫅,2,ji1,zg
緊張症,8,jin3-zhang1-zheng4,i
經銷站,3,jing1-xiao1-zhan4,n
金來元,3,jin1-lai2-yuan2,nr
借坐,3,jie4-zuo4,v
幾輛,69,ji3-liang4,m
岌岌不保,3,ji2-ji2-bu4-bao3,i
見附頁,3,jian4-fu4-ye4,n
伎倆,152,ji4-lia3,n
教學情況,3,jiao4-xue2-qing2-kuang4,n
機修,24,ji1-xiu1,vn
價款,84,jia4-kuan3,n
嬌貴,27,jiao1-gui4,a
進前一級,3,jin4-qian2-yi1-ji2,l
級進雜交,3,ji2-jin4-za2-jiao1,n
紀念室,130,ji4-nian4-shi4,n
晶核,3,jing1-he2,n
交換電流,3,jiao1-huan4-dian4-liu2,n
金剛努目,3,jin1-gang1-nu3-mu4,nr
兼弱攻昧,3,jian1-ruo4-gong1-mei4,i
解痛藥,3,jie3-tong4-yao4,i
即逝,3,ji2-shi4,v
錦標賽,918,jin3-biao1-sai4,n
結繩記事,3,jie2-sheng2-ji4-shi4,n
假種,33,jia3-zhong3,n
間二甲苯,3,jian1-er4-jia3-ben3,nz
警悟,5,jing3-wu4,v
金陵中學,7,jin1-ling2-zhong1-xue2,nt
江南水鄉,3,jiang1-nan2-shui3-xiang1,ns
基本參數,3,ji1-ben3-can1-shu4,n
接風酒,11,jie1-feng1-jiu3,l
解小東,3,jie3-xiao3-dong1,nr
薊門,5,ji4-men2,ns
驚退,3,jing1-tui4,v
捐棄,12,juan1-qi4,v
疾惡,3,ji2-e4,n
濟貧拔苦,3,ji4-pin2-ba2-ku3,i
金丹,103,jin1-dan1,nr
機能,767,ji1-neng2,n
肌醇磷酸,3,ji1-chun2-lin2-suan1,nz
江一平,2,jiang1-yi1-ping2,nr
寄生蜂,11,ji4-sheng1-feng1,n
基武,4,ji1-wu3,n
監盆,3,jian1-pen2,n
江湖,2750,jiang1-hu2,ns
金泳三,12,jin1-yong3-san1,nrfg
舊傷,3,jiu4-shang1,n
金雲翅,2,jin1-yun2-chi4,nr
繳納,513,jiao3-na4,v
決戰,861,jue2-zhan4,v
建模語言,2,jian4-mo2-yu3-yan2,n
價值量,282,jia4-zhi2-liang4,n
俊材,3,jun4-cai2,n
急須,3,ji2-xu1,d
進口國,40,jin4-kou3-guo2,n
甲板,641,jia3-ban3,n
基本學科,3,ji1-ben3-xue2-ke1,n
賈珍之,4,jia3-zhen1-zhi1,nr
精兵簡政,30,jing1-bing1-jian3-zheng4,i
九曲堂,3,jiu3-qu1-tang2,nz
記憶術,3,ji4-yi4-shu4,n
九點整,3,jiu3-dian3-zheng3,m
幾至,3,ji3-zhi4,d
濟助,48,ji4-zhu4,v
季文子,2,ji4-wen2-zi,nr
較晚,3,jiao4-wan3,d
近日以來,3,jin4-ri4-yi3-lai2,l
架肩擊轂,3,jia4-jian1-ji1-gu3,n
淨桶,11,jing4-tong3,n
解放橋街,3,jie3-fang4-qiao2-jie1,ns
擠斷,3,ji3-duan4,v
潔淨度,6,jie2-jing4-du4,n
佳作,175,jia1-zuo4,n
九十餘,2,jiu3-shi2-yu2,m
九百多篇,2,jiu3-bai3-duo1-pian1,m
金糞,3,jin1-fen4,n
驕奢淫逸,40,jiao1-she1-yin2-yi4,i
軍事網,3,jun1-shi4-wang3,n
激光打印機,3,ji1-guang1-da3-yin4-ji1,l
結繩而治,5,jie2-sheng2-er2-zhi4,l
金境,2,jin1-jing4,n
價低,3,jia4-di1,n
價值觀,515,jia4-zhi2-guan1,n
江津縣,3,jiang1-jin1-xian4,ns
績效評價,3,ji1-xiao4-ping2-jia4,n
甲醚,278,jia3-mi2,nz
講臺,198,jiang3-tai2,n
禁不起,30,jin1-bu4-qi3,v
假如會,3,jia3-ru2-hui4,l
集美學村,2,ji2-mei3-xue2-cun1,n
家屬,1064,jia1-shu3,n
軍交運輸,25,jun1-jiao1-yun4-shu1,j
賈母方,6,jia3-mu3-fang1,nr
僅夠,3,jin3-gou4,v
交織,374,jiao1-zhi1,n
金幣,149,jin1-bi4,n
鋸齒波形,3,ju4-chi3-bo1-xing2,n
家鴨,5,jia1-ya1,n
腳印,194,jiao3-yin4,n
繼繼承承,3,ji4-ji4-cheng2-cheng2,n
精敏,3,jing1-min3,a
減縮到,3,jian3-suo1-dao4,v
教育館,4,jiao4-yu4-guan3,n
糾合,48,jiu1-he2,v
經義進士,5,jing1-yi4-jin4-shi4,n
漸涼,3,jian4-liang2,v
艱難,1659,jian1-nan2,a
捲回恢復,3,juan3-hui2-hui1-fu4,l
劍尖,3,jian4-jian1,n
決定書,51,jue2-ding4-shu1,n
集束炸彈,9,ji2-shu4-zha4-dan4,n
晶亮,39,jing1-liang4,a
佳樂水,3,jia1-le4-shui3,n
極神聖,3,ji2-shen2-sheng4,n
解放南路,5,jie3-fang4-nan2-lu4,nz
借貸無門,3,jie4-dai4-wu2-men2,n
競走運動,3,jing4-zou3-yun4-dong4,l
見諒,75,jian4-liang4,v
紀錄片,205,ji4-lu4-pian4,n
幾千裡,29,ji3-qian1-li3,m
監督者,11,jian1-du1-zhe3,n
窘促,3,jiong3-cu4,a
金紫荊,3,jin1-zi3-jing1,nr
薺薺菜,6,ji4-ji4-cai4,nz
建軍,170,jian4-jun1,n
建陽,18,jian4-yang2,ns
卷軸架,3,juan3-zhou2-jia4,n
機數量,4,ji1-shu4-liang4,n
建國門,12,jian4-guo2-men2,n
精準,99,jing1-zhun3,n
雞絲,23,ji1-si1,n
鑑定證書,3,jian4-ding4-zheng4-shu1,n
節疤,3,jie2-ba1,n
膠條,5,jiao1-tiao2,n
減免額,3,jian3-mian3-e2,n
寄件人,5,ji4-jian4-ren2,n
啾,169,jiu1,x
撿去,3,jian3-qu4,v
減阻劑,3,jian3-zu3-ji4,n
角門,78,jiao3-men2,n
際會風雲,3,ji4-hui4-feng1-yun2,n
靜置,3,jing4-zhi4,n
經過培訓,3,jing1-guo4-pei2-xun4,nr
靖西,6,jing4-xi1,ns
今大兵,2,jin1-da4-bing1,nr
