chinese,frequency,pinyin,posseg
凌汛,7,ling2-xun4,nr
老齡,323,lao3-ling2,n
陵碑,3,ling2-bei1,n
蠟管,3,la4-guan3,n
漏洞,492,lou4-dong4,n
駱冰怒,2,luo4-bing1-nu4,nr
六十里,45,liu4-shi2-li3,m
聯用,13,lian2-yong4,v
兩萬八千餘,2,liang3-wan4-ba1-qian1-yu2,m
劉劭著,2,liu2-shao4-zhe,nr
龍巖,50,long2-yan2,nr
磊落不凡,3,lei3-luo4-bu4-fan2,i
六週,20,liu4-zhou1,t
涼簌簌,3,liang2-su4-su4,z
柳葉黃,2,liu3-ye4-huang2,nr
隷,135,li4,zg
留個心眼,3,liu2-ge4-xin1-yan3,l
兩灣城,3,liang3-wan1-cheng2,ns
類風溼性,18,lei4-feng1-shi1-xing4,n
魯之君,2,lu3-zhi1-jun1,nr
路振飛,3,lu4-zhen4-fei1,nr
樓梯平臺,3,lou2-ti1-ping2-tai2,n
了斷,52,le-duan4,v
餾出物,8,liu4-chu1-wu4,n
羅城,187,luo2-cheng2,ns
蘭言解,2,lan2-yan2-jie3,nr
魯國,89,lu3-guo2,ns
六年級,3,liu4-nian2-ji2,b
離異之心,3,li2-yi4-zhi1-xin1,i
盧格爾,3,lu2-ge2-er3,nr
李敬偉,2,li3-jing4-wei3,nr
隆慮公主,2,long2-lv4-gong1-zhu3,nr
連續變異,3,lian2-xu4-bian4-yi4,l
樑弄鎮,2,liang2-nong4-zhen4,nr
羅馬尼亞議會,2,luo2-ma3-ni2-ya4-yi4-hui4,nt
雷吉納隊,2,lei2-ji2-na4-dui4,nr
輪焉奐焉,3,lun2-yan1-huan4-yan1,nr
拉菲爾,3,la1-fei1-er3,nrt
綠波,5,lv4-bo1,n
絡繹於途,3,luo4-yi4-yu2-tu2,i
劉愛萍,21,liu2-ai4-ping2,nr
癩蛤蟆想吃天鵝肉,8,lai4-ha2-ma2-xiang3-chi1-tian1-e2-rou4,l
李學江,6,li3-xue2-jiang1,nr
呂蒙乘,2,lv3-meng2-cheng2,nr
麟趾呈祥,3,lin2-zhi3-cheng2-xiang2,nr
林大勇,2,lin2-da4-yong3,nr
樓號,3,lou2-hao4,n
雷網,2,lei2-wang3,n
龍章秀骨,3,long2-zhang1-xiu4-gu3,nr
李健吾,7,li3-jian4-wu2,nr
陸軍省,6,lu4-jun1-sheng3,nr
零零發,3,ling2-ling2-fa1,m
連鑄機,2,lian2-zhu4-ji1,l
鹿惠氏,22,lu4-hui4-shi4,nr
卵巢,357,luan3-chao2,n
理智,1007,li3-zhi4,n
流流行性,3,liu2-liu2-xing2-xing4,n
魯魚亥豕,3,lu3-yu2-hai4-shi3,i
隆德府,6,long2-de2-fu3,nr
瀝青路,35,li4-qing1-lu4,n
老大爺,29,lao3-da4-ye2,nr
龍門鎮,4,long2-men2-zhen4,ns
令狐沖公子,4,ling2-hu2-chong1-gong1-zi,i
流行起來,3,liu2-xing2-qi3-lai2,l
聯絡感情,3,lian2-luo4-gan3-qing2,n
裂區設計,3,lie4-qu1-she4-ji4,n
零子,3,ling2-zi,n
羅伊河,4,luo2-yi1-he2,nr
令狐沖謙,2,ling2-hu2-chong1-qian1,nr
湅,547,lian4,zg
鏈輪輸紙,3,lian4-lun2-shu1-zhi3,n
六記,19,liu4-ji4,m
聯繫方式,3,lian2-xi4-fang1-shi4,l
樑六州,4,liang2-liu4-zhou1,nr
萊,936,lai2,ns
簾子布,12,lian2-zi-bu4,n
鹿兒,7,lu4-er2,nr
藍翡翠,2,lan2-fei3-cui4,nr
旅行網,3,lv3-xing2-wang3,n
劉延宇,14,liu2-yan2-yu3,nr
樑培熾,2,liang2-pei2-chi4,nr
流食,7,liu2-shi2,n
領花,2,ling3-hua1,n
劉質平,2,liu2-zhi4-ping2,nr
羅宋湯,3,luo2-song4-tang1,nr
龍大,515,long2-da4,ns
六號,47,liu4-hao4,m
另換,3,ling4-huan4,v
零七,3,ling2-qi1,m
令狐沖飛,2,ling2-hu2-chong1-fei1,i
欐,700,li4,zg
落後面貌,3,luo4-hou4-mian4-mao4,i
溜溜光,3,liu1-liu1-guang1,z
李英淑,4,li3-ying1-shu1,n
拉尼西亞,6,la1-ni2-xi1-ya4,ns
令人睏倦,3,ling4-ren2-kun4-juan4,i
隆安,17,long2-an1,nr
林德碑,8,lin2-de2-bei1,nr
氯化鋅,9,lv4-hua4-xin1,nz
離心,120,li2-xin1,v
李登雲,115,li3-deng1-yun2,nr
龍胡之痛,3,long2-hu2-zhi1-tong4,i
呂根島,2,lv3-gen1-dao3,nr
理學院,58,li3-xue2-yuan4,n
老住戶,5,lao3-zhu4-hu4,n
良渚鎮,3,liang2-zhu3-zhen4,ns
立法法,12,li4-fa3-fa3,nr
林鎮撫,3,lin2-zhen4-fu3,nr
遼寧人,6,liao2-ning2-ren2,nrt
狼貪鼠竊,3,lang2-tan1-shu3-qie4,i
劉國禮,2,liu2-guo2-li3,nr
攔截導彈,3,lan2-jie2-dao3-dan4,n
亂喊亂叫,3,luan4-han3-luan4-jiao4,i
蘭芝,147,lan2-zhi1,nrt
螺絲機,3,luo2-si1-ji1,n
另存為,3,ling4-cun2-wei4,i
羅塞迪,2,luo2-sai1-di2,nr
靈谷,8,ling2-gu3,n
靈櫬,3,ling2-chen4,nr
呂斯百,4,lv3-si1-bai3,nr
李建成,33,li3-jian4-cheng2,nrfg
里巷之談,3,li3-xiang4-zhi1-tan2,i
路景,2,lu4-jing3,n
陸半球,3,lu4-ban4-qiu2,n
歷歷可見,3,li4-li4-ke3-jian4,i
李劍寒,3,li3-jian4-han2,nr
裡,4,li3,zg
凌州,21,ling2-zhou1,ns
零賣商,3,ling2-mai4-shang1,n
勞動生產率,357,lao2-dong4-sheng1-chan3-lv4,n
酪農業,3,lao4-nong2-ye4,nz
勒沃庫森,20,lei1-wo4-ku4-sen1,nrt
縷縷,90,lv3-lv3,z
率馬以驥,3,lv4-ma3-yi3-ji4,i
樑朝部,2,liang2-chao2-bu4,nr
利器,262,li4-qi4,n
立鏡,3,li4-jing4,n
良賈深藏,3,liang2-jia3-shen1-cang2,ns
雷轟,19,lei2-hong1,nr
漏檢,3,lou4-jian3,v
李長白,5,li3-zhang3-bai2,nr
劉大為,2,liu2-da4-wei4,nr
冷麵寒鐵,3,leng3-mian4-han2-tie3,i
兩百三十萬,2,liang3-bai3-san1-shi2-wan4,m
兩千多噸,2,liang3-qian1-duo1-dun1,m
流程圖,18,liu2-cheng2-tu2,n
輪底,3,lun2-di3,n
六五年,3,liu4-wu3-nian2,m
冷水澡,16,leng3-shui3-zao3,n
利默里克,4,li4-mo4-li3-ke4,nrt
聯貫,4,lian2-guan4,v
劉黎敏,256,liu2-li2-min3,nr
靈芝草,12,ling2-zhi1-cao3,n
腂,2,lei3,zg
拉夫羅夫,6,la1-fu1-luo2-fu1,nrt
來來,3,lai2-lai2,v
劉燕君,2,liu2-yan4-jun1,nr
利空,80,li4-kong1,n
連坐法,3,lian2-zuo4-fa3,l
兩三下,5,liang3-san1-xia4,m
輪番,514,lun2-fan1,d
盧邦正,257,lu2-bang1-zheng4,nr
淪,143,lun2,zg
鏤冰,3,lou4-bing1,v
六朵,3,liu4-duo3,m
履險蹈危,3,lv3-xian3-dao3-wei1,i
李春亭,256,li3-chun1-ting2,nr
瞭望,3,liao4-wang4,v
理性,1949,li3-xing4,n
朗讀版,3,lang3-du2-ban3,nz
料場,6,liao4-chang3,n
烈日當空,10,lie4-ri4-dang1-kong1,nz
立場態度,3,li4-chang3-tai4-du4,n
懶骨,3,lan3-gu3,z
靈壁,3,ling2-bi4,n
陸海祜,5,lu4-hai3-hu4,nr
聯翩,6,lian2-pian1,v
樑折柱,2,liang2-zhe2-zhu4,nr
樂東縣,2,le4-dong1-xian4,ns
呂志名,2,lv3-zhi4-ming2,nr
黎巴嫩,301,li2-ba1-nen4,nr
禮尚往來,16,li3-shang4-wang3-lai2,i
臨海人,2,lin2-hai3-ren2,nrt
李安納,4,li3-an1-na4,nr
雷波縣,3,lei2-bo1-xian4,nr
錄錄歌,3,lu4-lu4-ge1,n
率同,3,lv4-tong2,d
論文格式,3,lun4-wen2-ge2-shi4,nz
兩萬餘,84,liang3-wan4-yu2,m
廉泉讓水,3,lian2-quan2-rang4-shui3,nr
鰱,840,lian2,n
流入量,7,liu2-ru4-liang4,n
鹿馴豕暴,3,lu4-xun2-shi3-bao4,i
龍文,3,long2-wen2,nz
裸花,3,luo3-hua1,n
裂眥嚼齒,3,lie4-zi4-jue2-chi3,i
拉菲,8,la1-fei1,nrt
囉囉嗦嗦,3,luo1-luo1-suo-suo,z
鹿黑娃,8,lu4-hei1-wa2,nr
李恩珠,3,li3-en1-zhu1,nr
溜好,3,liu1-hao3,z
兩張床,3,liang3-zhang1-chuang2,n
老主顧,21,lao3-zhu3-gu4,n
綠蔭,66,lv4-yin1,n
陸金,2,lu4-jin1,n
劉公武,2,liu2-gong1-wu3,nr
勞動和社會保障部勞動科學研究所,2,lao2-dong4-he2-she4-hui4-bao3-zhang4-bu4-lao2-dong4-ke1-xue2-yan2-jiu1-suo3,nt
臨拼,3,lin2-pin1,v
尥,30,liao4,v
李家姐妹,2,li3-jia1-jie3-mei4,nr
令狐沖搶,6,ling2-hu2-chong1-qiang3,nr
梨花帶雨,6,li2-hua1-dai4-yu3,i
流通性,4,liu2-tong1-xing4,n
劉秀奉,2,liu2-xiu4-feng4,nr
劉士豪,2,liu2-shi4-hao2,nr
李志民,3,li3-zhi4-min2,nr
令狐沖確,2,ling2-hu2-chong1-que4,i
洛特,4,luo4-te4,nrt
領悟出,3,ling3-wu4-chu1,n
吏部,1255,li4-bu4,n
聯勤總部,3,lian2-qin2-zong3-bu4,nt
六首歌,3,liu4-shou3-ge1,m
流氓,620,liu2-mang2,n
李蓮英,613,li3-lian2-ying1,nr
臨界距離,3,lin2-jie4-ju4-li2,n
林沖嘆,2,lin2-chong1-tan4,nr
廉政建設,3,lian2-zheng4-jian4-she4,l
隸屬於,3,li4-shu3-yu2,n
樑政委,4,liang2-zheng4-wei3,nr
劣質奶粉,3,lie4-zhi4-nai3-fen3,n
鱗葉,3,lin2-ye4,n
冷衝壓,3,leng3-chong1-ya1,z
李文濤,3,li3-wen2-tao1,nr
臨難不避,3,lin2-nan2-bu4-bi4,l
李思純,3,li3-si1-chun2,nr
黎庶,21,li2-shu4,n
拉網式,13,la1-wang3-shi4,n
氯化,155,lv4-hua4,nz
立真金,2,li4-zhen1-jin1,nr
力擊,3,li4-ji1,v
兩耳,3,liang3-er3,n
臨床醫學,3,lin2-chuang2-yi1-xue2,l
六十三艘,2,liu4-shi2-san1-sou1,m
李信來,2,li3-xin4-lai2,nr
林衝心,3,lin2-chong1-xin1,nr
垃圾,1165,la1-ji1,n
勞師,3,lao2-shi1,n
硫酸鹽,86,liu2-suan1-yan2,nz
兩罐,6,liang3-guan4,m
流連,67,liu2-lian2,v
良好環境,3,liang2-hao3-huan2-jing4,l
零秒,4,ling2-miao3,m
鉚接機,3,liu3-jie1-ji1,n
里亞尼,2,li3-ya4-ni2,nr
呂師爺,3,lv3-shi1-ye2,nr
亂石,212,luan4-shi2,n
廉江市,2,lian2-jiang1-shi4,ns
鹿三和,6,lu4-san1-he2,nr
樂利,3,le4-li4,a
樑貞明,13,liang2-zhen1-ming2,nr
裡談巷議,3,li3-tan2-xiang4-yi4,i
露頭,66,lu4-tou2,v
戀家,6,lian4-jia1,n
雷雨雲,8,lei2-yu3-yun2,nr
兩千多斤,2,liang3-qian1-duo1-jin1,m
盧大人,3,lu2-da4-ren,nr
立渠帥,2,li4-qu2-shuai4,nr
列寧主義,47,lie4-ning2-zhu3-yi4,n
連踢,3,lian2-ti1,i
藍洪華,2,lan2-hong2-hua2,nr
羅蘭貝,2,luo2-lan2-bei4,nr
膦酸酯,3,lin4-suan1-zhi3,nz
李元禮,2,li3-yuan2-li3,nr
六百文,4,liu4-bai3-wen2,m
瀝城,3,li4-cheng2,n
劣地,3,lie4-de,n
魯南區,3,lu3-nan2-qu1,ns
連更星夜,3,lian2-geng4-xing1-ye4,i
零茶,3,ling2-cha2,n
樑唐晉,2,liang2-tang2-jin4,nr
領近,3,ling3-jin4,v
樂和舅,2,le4-he2-jiu4,nr
力奪,2,li4-duo2,v
鯉素,3,li3-su4,n
理趣,9,li3-qu4,n
淋巴肉,3,lin2-ba1-rou4,n
李王拜,2,li3-wang2-bai4,nr
落落大方,37,luo4-luo4-da4-fang1,i
廉可寄財,3,lian2-ke3-ji4-cai2,nr
零八個,3,ling2-ba1-ge4,m
龍頭鋸角,3,long2-tou2-ju4-jiao3,n
隆重開幕,3,long2-zhong4-kai1-mu4,nr
累計法,3,lei4-ji4-fa3,n
狼窩虎穴,3,lang2-wo1-hu3-xue2,i
李安東,5,li3-an1-dong1,nr
六裡橋,9,liu4-li3-qiao2,ns
離團,3,li2-tuan2,n
嶺澳,9,ling3-ao4,ns
理容中心,3,li3-rong2-zhong1-xin1,l
拉近乎,3,la1-jin4-hu1,nr
連朝宴,16,lian2-chao2-yan4,nr
朗訊科技,24,lang3-xun4-ke1-ji4,nz
老熊嶺,8,lao3-xiong2-ling3,nr
樂天派,9,le4-tian1-pai4,nr
磷酸鈣,18,lin2-suan1-gai4,nz
羅江縣,3,luo2-jiang1-xian4,ns
兩班,105,liang3-ban1,m
龍陽泣魚,3,long2-yang2-qi4-yu2,n
柳麻子,10,liu3-ma2-zi,nr
龍島主,43,long2-dao3-zhu3,nr
蘭姆賽,3,lan2-mu3-sai4,nr
硫胺素,11,liu2-an4-su4,n
兩碼事,53,liang3-ma3-shi4,n
廉王子,2,lian2-wang2-zi3,nr
論本,3,lun4-ben3,n
拉臘峰,2,la1-la4-feng1,nr
連體衣,3,lian2-ti3-yi1,nr
糧囤,3,liang2-dun4,n
隆昌,12,long2-chang1,nr
李志毅,3,li3-zhi4-yi4,nr
量刑,71,liang4-xing2,n
硫化劑,6,liu2-hua4-ji4,nz
老弱病殘者,4,lao3-ruo4-bing4-can2-zhe3,n
蘭心蕙,2,lan2-xin1-hui4,nr
壟作,3,long3-zuo4,v
寥落晨星,3,liao2-luo4-chen2-xing1,i
拉安,2,la1-an1,nrt
聯合行動,3,lian2-he2-xing2-dong4,l
蘭光科技,3,lan2-guang1-ke1-ji4,nz
練淮軍,3,lian4-huai2-jun1,nr
蠟嘴雀,3,la4-zui3-que4,n
羅羅嗦嗦,3,luo2-luo2-suo-suo,z
撩亂,22,liao1-luan4,v
兩訖,3,liang3-qi4,n
圞,5,luan2,zg
露屍,3,lu4-shi1,n
柳承敏,9,liu3-cheng2-min3,nr
勞德諾,229,lao2-de2-nuo4,nr
藍月亮,3,lan2-yue4-liang4,nr
螺栓,31,luo2-shuan1,n
里奇蒙,2,li3-qi2-meng2,nr
洛伐他汀,2,luo4-fa2-ta1-ting1,ns
路線方針,3,lu4-xian4-fang1-zhen1,n
流漿箱,2,liu2-jiang1-xiang1,n
歷訪,3,li4-fang3,v
陸海,44,lu4-hai3,ns
拉克沙,3,la1-ke4-sha1,nr
驢糞蛋,4,lv2-fen4-dan4,n
臨桂縣,10,lin2-gui4-xian4,ns
樑丘氏,4,liang2-qiu1-shi4,nr
李信連,2,li3-xin4-lian2,nr
理合,17,li3-he2,v
李春蘭,4,li3-chun1-lan2,nr
澇,2,lao4,zg
臨湖地區,3,lin2-hu2-de-qu1,ns
辣呼呼,3,la4-hu1-hu1,z
劉宗吉,7,liu2-zong1-ji2,nr
練成經,2,lian4-cheng2-jing1,nr
連關,3,lian2-guan1,vn
兩百六十六萬四千餘,2,liang3-bai3-liu4-shi2-liu4-wan4-si4-qian1-yu2,m
李滄區,2,li3-cang1-qu1,ns
利茲聯,9,li4-zi1-lian2,ns
利文三藏,2,li4-wen2-san1-zang4,nr
拉巴次仁,5,la1-ba1-ci4-ren2,nz
樂百氏杯,2,le4-bai3-shi4-bei1,nr
論斤,3,lun4-jin1,n
李贊畫,5,li3-zan4-hua4,nr
羅小梅,217,luo2-xiao3-mei2,nr
欄外,3,lan2-wai4,n
聯絡小組,3,lian2-luo4-xiao3-zu3,n
拉斯山,14,la1-si1-shan1,ns
黎,714,li2,nr
旅外多年,3,lv3-wai4-duo1-nian2,n
聯運票,3,lian2-yun4-piao4,n
柳師父,7,liu3-shi1-fu4,nr
利比裡亞,114,li4-bi3-li3-ya4,ns
領獎人,3,ling3-jiang3-ren2,n
呂武操莽,3,lv3-wu3-cao1-mang3,nr
聾啞症,3,long2-ya3-zheng4,n
綠巨人,3,lv4-ju4-ren2,nr
綠色軟件,3,lv4-se4-ruan3-jian4,l
拉爾夫,14,la1-er3-fu1,nrt
令狐沖雙,8,ling2-hu2-chong1-shuang1,i
兩不找,3,liang3-bu4-zhao3,v
李雙亭,3,li3-shuang1-ting2,nr
鈴鐺聲,3,ling2-dang1-sheng1,nr
榴蓮果,3,liu2-lian2-guo3,n
雷特河,2,lei2-te4-he2,nr
卵塊發育,3,luan3-kuai4-fa1-yu4,n
賴世德,2,lai4-shi4-de2,nr
婁煩,3,lou2-fan2,nr
亂記,3,luan4-ji4,n
利益觀,3,li4-yi4-guan1,n
裡亞迪,3,li3-ya4-di2,nr
錄過,3,lu4-guo4,v
靈異,29,ling2-yi4,a
流氓軟件,3,liu2-mang2-ruan3-jian4,n
六街,5,liu4-jie1,ns
聯考,124,lian2-kao3,v
樑先生,46,liang2-xian1-sheng1,nr
路易莎,2,lu4-yi4-sha1,nrt
郎和鬆,2,lang2-he2-song1,nr
連上善,2,lian2-shang4-shan4,nr
六和彩,3,liu4-he2-cai3,nz
林牧業,6,lin2-mu4-ye4,n
零丁,2,ling2-ding1,n
驪珠,3,li2-zhu1,ns
糧谷,3,liang2-gu3,n
六十門,2,liu4-shi2-men2,m
糧倌,3,liang2-guan1,n
老年醫學,8,lao3-nian2-yi1-xue2,n
留芳,6,liu2-fang1,v
留連,27,liu2-lian2,v
雷老爺,3,lei2-lao3-ye2,nr
六百三十餘首,2,liu4-bai3-san1-shi2-yu2-shou3,m
拉特納,3,la1-te4-na4,nr
兩槓,3,liang3-gang4,n
六七十萬,13,liu4-qi1-shi2-wan4,m
療養,154,liao2-yang3,n
勞動密集型,118,lao2-dong4-mi4-ji2-xing2,n
路兵,2,lu4-bing1,n
連續光譜,13,lian2-xu4-guang1-pu3,l
黎聖宗,3,li2-sheng4-zong1,nr
六十年代,13,liu4-shi2-nian2-dai4,m
遼南,61,liao2-nan2,ns
料敵如神,3,liao4-di2-ru2-shen2,i
襝,16,lian3,zg
蒞,72,li4,vg
鹿回頭,7,lu4-hui2-tou2,nr
絡穴,3,luo4-xue2,n
醪,68,lao2,n
連白帆,2,lian2-bai2-fan1,nr
淋溼,3,lin2-shi1,vn
粦,75,lin2,zg
兩包,45,liang3-bao1,m
勵精求治,3,li4-jing1-qiu2-zhi4,i
曆法,309,li4-fa3,n
兩面光,7,liang3-mian4-guang1,n
零股,6,ling2-gu3,n
兩岸關係,3,liang3-an4-guan1-xi4,n
歷歷在耳,3,li4-li4-zai4-er3,i
煉拳,3,lian4-quan2,n
氯丁膠,3,lv4-ding1-jiao1,nz
龍牌,3,long2-pai2,n
劉雪榮,256,liu2-xue3-rong2,nr
流體動力,3,liu2-ti3-dong4-li4,n
六味,28,liu4-wei4,m
離心作用,3,li2-xin1-zuo4-yong4,n
林甘泉,10,lin2-gan1-quan2,nr
立潞王,9,li4-lu4-wang2,nr
麗日,14,li4-ri4,nrt
藍田猿人,14,lan2-tian2-yuan2-ren2,n
老元臣,2,lao3-yuan2-chen2,nr
流回,3,liu2-hui2,v
冷酷,240,leng3-ku4,a
羅卡爾,4,luo2-ka3-er3,nr
六街三市,16,liu4-jie1-san1-shi4,ns
綠茶粉,3,lv4-cha2-fen3,nr
李鴻章,2617,li3-hong2-zhang1,nr
裡亞金,5,li3-ya4-jin1,nr
連么妹,2,lian2-me-mei4,nr
老有所養,14,lao3-you3-suo3-yang3,i
樑明時,7,liang2-ming2-shi2,nr
老奴,3,lao3-nu2,n
犁生騂角,3,li2-sheng1-xing1-jiao3,v
李再雯,4,li3-zai4-wen2,nr
李燮龍,2,li3-xie4-long2,nr
鷺鶿,2,lu4-ci2,n
憐憫之心,3,lian2-min3-zhi1-xin1,i
利福平,16,li4-fu2-ping2,nr
臨湘市,2,lin2-xiang1-shi4,ns
戀,4,lian4,zg
拉烏,11,la1-wu1,nrt
凌雜,3,ling2-za2,a
拉小龍,3,la1-xiao3-long2,nr
莉比,2,li4-bi3,nrt
盧卡雷,5,lu2-ka3-lei2,nr
立即,6937,li4-ji2,d
留字,3,liu2-zi4,v
兩百,85,liang3-bai3,m
連爬帶滾,4,lian2-pa2-dai4-gun3,l
裡醜捧心,3,li3-chou3-peng3-xin1,i
陵墓,693,ling2-mu4,n
龍槍,3,long2-qiang1,n
禮品,303,li3-pin3,n
劉法官,2,liu2-fa3-guan1,nr
勞動競賽,3,lao2-dong4-jing4-sai4,n
李衛公,12,li3-wei4-gong1,nr
輪種法,3,lun2-zhong3-fa3,n
裡斯托,3,li3-si1-tuo1,nrt
勞師父,3,lao2-shi1-fu4,nr
萊芒湖,6,lai2-mang2-hu2,ns
鸞鵠在庭,3,luan2-hu2-zai4-ting2,i
掠奪性,40,lve4-duo2-xing4,n
領罪,3,ling3-zui4,vn
李存根,2,li3-cun2-gen1,nr
老古董,30,lao3-gu3-dong3,nr
兩不相干,3,liang3-bu4-xiang1-gan1,l
林權證,3,lin2-quan2-zheng4,nr
路線圖,81,lu4-xian4-tu2,n
李敬澤,8,li3-jing4-ze2,nr
兩胎,6,liang3-tai1,m
柳生芽,2,liu3-sheng1-ya2,nr
滷,778,lu3,n
鈴鼓,8,ling2-gu3,n
盧安瓜,7,lu2-an1-gua1,nr
雷神廟,13,lei2-shen2-miao4,nr
粒米,3,li4-mi3,n
流動崗,2,liu2-dong4-gang3,n
黎明詩,3,li2-ming2-shi1,nr
盧肅,2,lu2-su4,ns
來江州,2,lai2-jiang1-zhou1,ns
離弦,3,li2-xian2,v
流人,3,liu2-ren2,n
鐮孢菌屬,3,lian2-bao1-jun1-shu3,n
鍊銅廠,3,lian4-tong2-chang3,n
綠裝,7,lv4-zhuang1,n
劉國裕,2,liu2-guo2-yu4,nr
綠葉成蔭,3,lv4-ye4-cheng2-yin1,n
老友記,3,lao3-you3-ji4,nr
兩三尺,8,liang3-san1-chi3,m
利市,11,li4-shi4,n
兩三片,3,liang3-san1-pian4,m
羅家,267,luo2-jia1,ns
褳,24,lian2,x
廖師弟,3,liao4-shi1-di4,nr
例程,2,li4-cheng2,n
魯伊茲,3,lu3-yi1-zi1,nr
離亂,21,li2-luan4,v
拉丁舞,9,la1-ding1-wu3,nr
另計,3,ling4-ji4,v
兩百餘招,2,liang3-bai3-yu2-zhao1,m
留下,5578,liu2-xia4,v
領獎者,3,ling3-jiang3-zhe3,n
洛卡泰,2,luo4-ka3-tai4,nr
隆科多,7,long2-ke1-duo1,nr
蠟染,56,la4-ran3,vn
羅榮渠,3,luo2-rong2-qu2,nr
冷聲,8,leng3-sheng1,n
力主,220,li4-zhu3,n
拉夫斯,3,la1-fu1-si1,nrt
六億多,3,liu4-yi4-duo1,m
李冰之,2,li3-bing1-zhi1,nr
留法,3,liu2-fa3,v
羅織,33,luo2-zhi1,n
李成軍,3,li3-cheng2-jun1,nrfg
拉姆塔,3,la1-mu3-ta3,nr
里斯丹,7,li3-si1-dan1,ns
遛馬,10,liu2-ma3,v
林木參天,3,lin2-mu4-can1-tian1,nr
亂掉,3,luan4-diao4,v
盧卡斯,18,lu2-ka3-si1,nr
練下來,3,lian4-xia4-lai2,v
莉雅,2,li4-ya3,nrt
廬陽區,3,lu2-yang2-qu1,ns
另一組,3,ling4-yi1-zu3,n
亂射,3,luan4-she4,v
冷凝液罐,3,leng3-ning2-ye4-guan4,n
龍鬚,14,long2-xu1,n
老辦法,11,lao3-ban4-fa3,n
樑畫柱,5,liang2-hua4-zhu4,nr
陸封型,3,lu4-feng1-xing2,nr
流動資產,3,liu2-dong4-zi1-chan3,l
列式,3,lie4-shi4,n
練跳,3,lian4-tiao4,v
李俊民,4,li3-jun4-min2,nr
冷靜,1102,leng3-jing4,a
李媽媽,3,li3-ma1-ma1,nr
令狐沖睡,2,ling2-hu2-chong1-shui4,nr
龍盤鳳舞,3,long2-pan2-feng4-wu3,nr
拉斯維加斯,46,la1-si1-wei2-jia1-si1,nrt
魯昭公,6,lu3-zhao1-gong1,nr
聯產品,3,lian2-chan3-pin3,n
亂喊,3,luan4-han3,v
厲,3,li4,zg
藍天白雲,17,lan2-tian1-bai2-yun2,nr
練習簿,2,lian4-xi2-bu4,n
李平水,102,li3-ping2-shui3,nr
流星趕月,20,liu2-xing1-gan3-yue4,i
良莠,27,liang2-you3,z
隆隆聲,28,long2-long2-sheng1,nr
累病,3,lei4-bing4,v
廬州,3,lu2-zhou1,ns
硫化鐵,3,liu2-hua4-tie3,n
李婷婷,3,li3-ting2-ting2,nr
兩頭,606,liang3-tou2,m
隆鼻,3,long2-bi2,nr
兩汪,3,liang3-wang1,m
李秉衡,10,li3-bing3-heng2,nr
厲禁,3,li4-jin4,d
林偉賢,3,lin2-wei3-xian2,nr
流風餘韻,3,liu2-feng1-yu2-yun4,n
連戰皆捷,6,lian2-zhan4-jie1-jie2,l
拉鉤,5,la1-gou1,v
凌侮,6,ling2-wu3,v
戀人,314,lian4-ren2,n
裸機,7,luo3-ji1,b
拉進去,3,la1-jin4-qu4,v
裂果,3,lie4-guo3,n
樂友網,3,le4-you3-wang3,nr
六萬美元,2,liu4-wan4-mei3-yuan2,m
俐,12,li4,x
羅星大師,2,luo2-xing1-da4-shi1,nr
魯賓孫,10,lu3-bin1-sun1,nr
鋁線,3,lv3-xian4,n
裡茨,9,li3-ci2,nrt
六百年,13,liu4-bai3-nian2,m
令人敬畏,3,ling4-ren2-jing4-wei4,l
另闢蹊徑,25,ling4-pi4-qi1-jing4,l
林炳堯,2,lin2-bing3-yao2,nr
利撒,32,li4-sa1,nrt
劉志剛,18,liu2-zhi4-gang1,nr
兩萬件,2,liang3-wan4-jian4,m
賴和木,2,lai4-he2-mu4,nr
林產物,3,lin2-chan3-wu4,n
劉炳銀,4,liu2-bing3-yin2,nr
勞秀斯,10,lao2-xiu4-si1,nr
良渚文化遺址,6,liang2-zhu3-wen2-hua4-yi2-zhi3,ns
龍舟節,3,long2-zhou1-jie2,nr
魯乃湖,2,lu3-nai3-hu2,nr
濾水器,3,lv4-shui3-qi4,nz
老相,10,lao3-xiang1,nr
溜走,137,liu1-zou3,v
拉入,3,la1-ru4,v
藍島,4,lan2-dao3,ns
兩萬二,2,liang3-wan4-er4,m
令狐沖身,15,ling2-hu2-chong1-shen1,i
連年不斷,3,lian2-nian2-bu4-duan4,l
老生,69,lao3-sheng1,n
路明軍,4,lu4-ming2-jun1,nr
劉長卿,7,liu2-zhang3-qing1,nr
萊陽市,7,lai2-yang2-shi4,ns
凌廣志,2,ling2-guang3-zhi4,nr
攔水閘,3,lan2-shui3-zha2,n
里約集團,6,li3-yue1-ji2-tuan2,nt
李勇勇,3,li3-yong3-yong3,nr
蠟渣子,3,la4-zha1-zi,n
路諸州,3,lu4-zhu1-zhou1,ns
辣醬,22,la4-jiang4,n
六晚,3,liu4-wan3,t
倆一套,2,lia3-yi1-tao4,m
罹厄,3,li2-e4,n
羅福成,2,luo2-fu2-cheng2,nr
辣蒿蒿,3,la4-hao1-hao1,nr
剅,2048,lou2,zg
露天劇場,3,lu4-tian1-ju4-chang3,n
六百六十三萬億元,2,liu4-bai3-liu4-shi2-san1-wan4-yi4-yuan2,m
連老大,2,lian2-lao3-da4,nr
亮色,27,liang4-se4,n
旅行愉快,3,lv3-xing2-yu2-kuai4,z
